Time,Alloy,Scenario,Values
1944.0,Secondary castings,Scenario1,0.0
1944.0,Secondary castings,Scenario2,0.0
1944.0,Secondary castings,Scenario3,0.0
1944.0,Secondary castings,Scenario4,0.0
1945.0,Wrought,Baseline,0.0
1945.0,Wrought,Scenario1,0.0
1945.0,Wrought,Scenario2,0.0
1945.0,Wrought,Scenario3,0.0
1945.0,Wrought,Scenario4,0.0
1945.0,Primary castings,Baseline,0.0
1945.0,Primary castings,Scenario1,0.0
1945.0,Primary castings,Scenario2,0.0
1945.0,Primary castings,Scenario3,0.0
1945.0,Primary castings,Scenario4,0.0
1945.0,Secondary castings,Baseline,0.0
1945.0,Secondary castings,Scenario1,0.0
1945.0,Secondary castings,Scenario2,0.0
1945.0,Secondary castings,Scenario3,0.0
1945.0,Secondary castings,Scenario4,0.0
1946.0,Wrought,Baseline,0.0
1946.0,Wrought,Scenario1,0.0
1946.0,Wrought,Scenario2,0.0
1946.0,Wrought,Scenario3,0.0
1946.0,Wrought,Scenario4,0.0
1946.0,Primary castings,Baseline,0.0
1946.0,Primary castings,Scenario1,0.0
1946.0,Primary castings,Scenario2,0.0
1946.0,Primary castings,Scenario3,0.0
1946.0,Primary castings,Scenario4,0.0
1946.0,Secondary castings,Baseline,0.0
1946.0,Secondary castings,Scenario1,0.0
1946.0,Secondary castings,Scenario2,0.0
1946.0,Secondary castings,Scenario3,0.0
1946.0,Secondary castings,Scenario4,0.0
1947.0,Wrought,Baseline,0.0
1947.0,Wrought,Scenario1,0.0
1947.0,Wrought,Scenario2,0.0
1947.0,Wrought,Scenario3,0.0
1947.0,Wrought,Scenario4,0.0
1947.0,Primary castings,Baseline,0.0
1947.0,Primary castings,Scenario1,0.0
1947.0,Primary castings,Scenario2,0.0
1947.0,Primary castings,Scenario3,0.0
1947.0,Primary castings,Scenario4,0.0
1947.0,Secondary castings,Baseline,0.0
1947.0,Secondary castings,Scenario1,0.0
1947.0,Secondary castings,Scenario2,0.0
1947.0,Secondary castings,Scenario3,0.0
1947.0,Secondary castings,Scenario4,0.0
1948.0,Wrought,Baseline,0.0
1948.0,Wrought,Scenario1,0.0
1948.0,Wrought,Scenario2,0.0
1948.0,Wrought,Scenario3,0.0
1948.0,Wrought,Scenario4,0.0
1948.0,Primary castings,Baseline,0.0
1948.0,Primary castings,Scenario1,0.0
1948.0,Primary castings,Scenario2,0.0
1948.0,Primary castings,Scenario3,0.0
1948.0,Primary castings,Scenario4,0.0
1948.0,Secondary castings,Baseline,0.0
1948.0,Secondary castings,Scenario1,0.0
1948.0,Secondary castings,Scenario2,0.0
1948.0,Secondary castings,Scenario3,0.0
1948.0,Secondary castings,Scenario4,0.0
1949.0,Wrought,Baseline,0.0
1949.0,Wrought,Scenario1,0.0
1949.0,Wrought,Scenario2,0.0
1949.0,Wrought,Scenario3,0.0
1949.0,Wrought,Scenario4,0.0
1949.0,Primary castings,Baseline,0.0
1949.0,Primary castings,Scenario1,0.0
1949.0,Primary castings,Scenario2,0.0
1949.0,Primary castings,Scenario3,0.0
1949.0,Primary castings,Scenario4,0.0
1949.0,Secondary castings,Baseline,0.0
1949.0,Secondary castings,Scenario1,0.0
1949.0,Secondary castings,Scenario2,0.0
1949.0,Secondary castings,Scenario3,0.0
1949.0,Secondary castings,Scenario4,0.0
1950.0,Wrought,Baseline,12.449390078181459
1950.0,Wrought,Scenario1,12.449390078181459
1950.0,Wrought,Scenario2,12.449390078181459
1950.0,Wrought,Scenario3,12.449390078181459
1950.0,Wrought,Scenario4,12.449390078181459
1950.0,Primary castings,Baseline,14.260210453189671
1950.0,Primary castings,Scenario1,14.260210453189671
1950.0,Primary castings,Scenario2,14.260210453189671
1950.0,Primary castings,Scenario3,14.260210453189671
1950.0,Primary castings,Scenario4,14.260210453189671
1950.0,Secondary castings,Baseline,33.27382439077589
1950.0,Secondary castings,Scenario1,33.27382439077589
1950.0,Secondary castings,Scenario2,33.27382439077589
1950.0,Secondary castings,Scenario3,33.27382439077589
1950.0,Secondary castings,Scenario4,33.27382439077589
1951.0,Wrought,Baseline,37.9383663593586
1951.0,Wrought,Scenario1,37.9383663593586
1951.0,Wrought,Scenario2,37.9383663593586
1951.0,Wrought,Scenario3,37.9383663593586
1951.0,Wrought,Scenario4,37.9383663593586
1951.0,Primary castings,Baseline,43.456674193447114
1951.0,Primary castings,Scenario1,43.456674193447114
1951.0,Primary castings,Scenario2,43.456674193447114
1951.0,Primary castings,Scenario3,43.456674193447114
1951.0,Primary castings,Scenario4,43.456674193447114
1951.0,Secondary castings,Baseline,101.39890645137662
1951.0,Secondary castings,Scenario1,101.39890645137662
1951.0,Secondary castings,Scenario2,101.39890645137662
1951.0,Secondary castings,Scenario3,101.39890645137662
1951.0,Secondary castings,Scenario4,101.39890645137662
1952.0,Wrought,Baseline,108.72818053814619
1952.0,Wrought,Scenario1,108.72818053814619
1952.0,Wrought,Scenario2,108.72818053814619
1952.0,Wrought,Scenario3,108.72818053814619
1952.0,Wrought,Scenario4,108.72818053814619
1952.0,Primary castings,Baseline,124.54318861642194
1952.0,Primary castings,Scenario1,124.54318861642194
1952.0,Primary castings,Scenario2,124.54318861642194
1952.0,Primary castings,Scenario3,124.54318861642194
1952.0,Primary castings,Scenario4,124.54318861642194
1952.0,Secondary castings,Baseline,290.60077343831796
1952.0,Secondary castings,Scenario1,290.60077343831796
1952.0,Secondary castings,Scenario2,290.60077343831796
1952.0,Secondary castings,Scenario3,290.60077343831796
1952.0,Secondary castings,Scenario4,290.60077343831796
1953.0,Wrought,Baseline,293.372036609327
1953.0,Wrought,Scenario1,293.372036609327
1953.0,Wrought,Scenario2,293.372036609327
1953.0,Wrought,Scenario3,293.372036609327
1953.0,Wrought,Scenario4,293.372036609327
1953.0,Primary castings,Baseline,336.0443328434108
1953.0,Primary castings,Scenario1,336.0443328434108
1953.0,Primary castings,Scenario2,336.0443328434108
1953.0,Primary castings,Scenario3,336.0443328434108
1953.0,Primary castings,Scenario4,336.0443328434108
1953.0,Secondary castings,Baseline,784.1034433012919
1953.0,Secondary castings,Scenario1,784.1034433012919
1953.0,Secondary castings,Scenario2,784.1034433012919
1953.0,Secondary castings,Scenario3,784.1034433012919
1953.0,Secondary castings,Scenario4,784.1034433012919
1954.0,Wrought,Baseline,740.707503708422
1954.0,Wrought,Scenario1,740.707503708422
1954.0,Wrought,Scenario2,740.707503708422
1954.0,Wrought,Scenario3,740.707503708422
1954.0,Wrought,Scenario4,740.707503708422
1954.0,Primary castings,Baseline,848.4467769751021
1954.0,Primary castings,Scenario1,848.4467769751021
1954.0,Primary castings,Scenario2,848.4467769751021
1954.0,Primary castings,Scenario3,848.4467769751021
1954.0,Primary castings,Scenario4,848.4467769751021
1954.0,Secondary castings,Baseline,1979.709146275238
1954.0,Secondary castings,Scenario1,1979.709146275238
1954.0,Secondary castings,Scenario2,1979.709146275238
1954.0,Secondary castings,Scenario3,1979.709146275238
1954.0,Secondary castings,Scenario4,1979.709146275238
1955.0,Wrought,Baseline,1755.5417496862208
1955.0,Wrought,Scenario1,1755.5417496862208
1955.0,Wrought,Scenario2,1755.5417496862208
1955.0,Wrought,Scenario3,1755.5417496862208
1955.0,Wrought,Scenario4,1755.5417496862208
1955.0,Primary castings,Baseline,2010.8932769133085
1955.0,Primary castings,Scenario1,2010.8932769133085
1955.0,Primary castings,Scenario2,2010.8932769133085
1955.0,Primary castings,Scenario3,2010.8932769133085
1955.0,Primary castings,Scenario4,2010.8932769133085
1955.0,Secondary castings,Baseline,4692.084312797717
1955.0,Secondary castings,Scenario1,4692.084312797717
1955.0,Secondary castings,Scenario2,4692.084312797717
1955.0,Secondary castings,Scenario3,4692.084312797717
1955.0,Secondary castings,Scenario4,4692.084312797717
1956.0,Wrought,Baseline,3895.6646030412476
1956.0,Wrought,Scenario1,3895.6646030412476
1956.0,Wrought,Scenario2,3895.6646030412476
1956.0,Wrought,Scenario3,3895.6646030412476
1956.0,Wrought,Scenario4,3895.6646030412476
1956.0,Primary castings,Baseline,4462.306727119972
1956.0,Primary castings,Scenario1,4462.306727119972
1956.0,Primary castings,Scenario2,4462.306727119972
1956.0,Primary castings,Scenario3,4462.306727119972
1956.0,Primary castings,Scenario4,4462.306727119972
1956.0,Secondary castings,Baseline,10412.049029946596
1956.0,Secondary castings,Scenario1,10412.049029946596
1956.0,Secondary castings,Scenario2,10412.049029946596
1956.0,Secondary castings,Scenario3,10412.049029946596
1956.0,Secondary castings,Scenario4,10412.049029946596
1957.0,Wrought,Baseline,8099.154904592782
1957.0,Wrought,Scenario1,8099.154904592782
1957.0,Wrought,Scenario2,8099.154904592782
1957.0,Wrought,Scenario3,8099.154904592782
1957.0,Wrought,Scenario4,8099.154904592782
1957.0,Primary castings,Baseline,9277.213799806274
1957.0,Primary castings,Scenario1,9277.213799806274
1957.0,Primary castings,Scenario2,9277.213799806274
1957.0,Primary castings,Scenario3,9277.213799806274
1957.0,Primary castings,Scenario4,9277.213799806274
1957.0,Secondary castings,Baseline,21646.832199547964
1957.0,Secondary castings,Scenario1,21646.832199547964
1957.0,Secondary castings,Scenario2,21646.832199547964
1957.0,Secondary castings,Scenario3,21646.832199547964
1957.0,Secondary castings,Scenario4,21646.832199547964
1958.0,Wrought,Baseline,15786.777130511551
1958.0,Wrought,Scenario1,15786.777130511551
1958.0,Wrought,Scenario2,15786.777130511551
1958.0,Wrought,Scenario3,15786.777130511551
1958.0,Wrought,Scenario4,15786.777130511551
1958.0,Primary castings,Baseline,18083.03562222233
1958.0,Primary castings,Scenario1,18083.03562222233
1958.0,Primary castings,Scenario2,18083.03562222233
1958.0,Primary castings,Scenario3,18083.03562222233
1958.0,Primary castings,Scenario4,18083.03562222233
1958.0,Secondary castings,Baseline,42193.74978518541
1958.0,Secondary castings,Scenario1,42193.74978518541
1958.0,Secondary castings,Scenario2,42193.74978518541
1958.0,Secondary castings,Scenario3,42193.74978518541
1958.0,Secondary castings,Scenario4,42193.74978518541
1959.0,Wrought,Baseline,28868.513302632306
1959.0,Wrought,Scenario1,28868.513302632306
1959.0,Wrought,Scenario2,28868.513302632306
1959.0,Wrought,Scenario3,28868.513302632306
1959.0,Wrought,Scenario4,28868.513302632306
1959.0,Primary castings,Baseline,33067.5697830152
1959.0,Primary castings,Scenario1,33067.5697830152
1959.0,Primary castings,Scenario2,33067.5697830152
1959.0,Primary castings,Scenario3,33067.5697830152
1959.0,Primary castings,Scenario4,33067.5697830152
1959.0,Secondary castings,Baseline,77157.66282703548
1959.0,Secondary castings,Scenario1,77157.66282703548
1959.0,Secondary castings,Scenario2,77157.66282703548
1959.0,Secondary castings,Scenario3,77157.66282703548
1959.0,Secondary castings,Scenario4,77157.66282703548
1960.0,Wrought,Baseline,49590.30734907205
1960.0,Wrought,Scenario1,49590.30734907205
1960.0,Wrought,Scenario2,49590.30734907205
1960.0,Wrought,Scenario3,49590.30734907205
1960.0,Wrought,Scenario4,49590.30734907205
1960.0,Primary castings,Baseline,56803.44296348253
1960.0,Primary castings,Scenario1,56803.44296348253
1960.0,Primary castings,Scenario2,56803.44296348253
1960.0,Primary castings,Scenario3,56803.44296348253
1960.0,Primary castings,Scenario4,56803.44296348253
1960.0,Secondary castings,Baseline,132541.36691479257
1960.0,Secondary castings,Scenario1,132541.36691479257
1960.0,Secondary castings,Scenario2,132541.36691479257
1960.0,Secondary castings,Scenario3,132541.36691479257
1960.0,Secondary castings,Scenario4,132541.36691479257
1961.0,Wrought,Baseline,80143.11351593908
1961.0,Wrought,Scenario1,80143.11351593908
1961.0,Wrought,Scenario2,80143.11351593908
1961.0,Wrought,Scenario3,80143.11351593908
1961.0,Wrought,Scenario4,80143.11351593908
1961.0,Primary castings,Baseline,91800.29366371203
1961.0,Primary castings,Scenario1,91800.29366371203
1961.0,Primary castings,Scenario2,91800.29366371203
1961.0,Primary castings,Scenario3,91800.29366371203
1961.0,Primary castings,Scenario4,91800.29366371203
1961.0,Secondary castings,Baseline,214200.6852153279
1961.0,Secondary castings,Scenario1,214200.6852153279
1961.0,Secondary castings,Scenario2,214200.6852153279
1961.0,Secondary castings,Scenario3,214200.6852153279
1961.0,Secondary castings,Scenario4,214200.6852153279
1962.0,Wrought,Baseline,122129.22412038218
1962.0,Wrought,Scenario1,122129.22412038218
1962.0,Wrought,Scenario2,122129.22412038218
1962.0,Wrought,Scenario3,122129.22412038218
1962.0,Wrought,Scenario4,122129.22412038218
1962.0,Primary castings,Baseline,139893.47490152856
1962.0,Primary castings,Scenario1,139893.47490152856
1962.0,Primary castings,Scenario2,139893.47490152856
1962.0,Primary castings,Scenario3,139893.47490152856
1962.0,Primary castings,Scenario4,139893.47490152856
1962.0,Secondary castings,Baseline,326418.1081035666
1962.0,Secondary castings,Scenario1,326418.1081035666
1962.0,Secondary castings,Scenario2,326418.1081035666
1962.0,Secondary castings,Scenario3,326418.1081035666
1962.0,Secondary castings,Scenario4,326418.1081035666
1963.0,Wrought,Baseline,175971.49679540689
1963.0,Wrought,Scenario1,175971.49679540689
1963.0,Wrought,Scenario2,175971.49679540689
1963.0,Wrought,Scenario3,175971.49679540689
1963.0,Wrought,Scenario4,175971.49679540689
1963.0,Primary castings,Baseline,201567.35087473886
1963.0,Primary castings,Scenario1,201567.35087473886
1963.0,Primary castings,Scenario2,201567.35087473886
1963.0,Primary castings,Scenario3,201567.35087473886
1963.0,Primary castings,Scenario4,201567.35087473886
1963.0,Secondary castings,Baseline,470323.8187077242
1963.0,Secondary castings,Scenario1,470323.8187077242
1963.0,Secondary castings,Scenario2,470323.8187077242
1963.0,Secondary castings,Scenario3,470323.8187077242
1963.0,Secondary castings,Scenario4,470323.8187077242
1964.0,Wrought,Baseline,240522.4740869389
1964.0,Wrought,Scenario1,240522.4740869389
1964.0,Wrought,Scenario2,240522.4740869389
1964.0,Wrought,Scenario3,240522.4740869389
1964.0,Wrought,Scenario4,240522.4740869389
1964.0,Primary castings,Baseline,275507.56122685765
1964.0,Primary castings,Scenario1,275507.56122685765
1964.0,Primary castings,Scenario2,275507.56122685765
1964.0,Primary castings,Scenario3,275507.56122685765
1964.0,Primary castings,Scenario4,275507.56122685765
1964.0,Secondary castings,Baseline,642850.9761960004
1964.0,Secondary castings,Scenario1,642850.9761960004
1964.0,Secondary castings,Scenario2,642850.9761960004
1964.0,Secondary castings,Scenario3,642850.9761960004
1964.0,Secondary castings,Scenario4,642850.9761960004
1965.0,Wrought,Baseline,313073.2778908483
1965.0,Wrought,Scenario1,313073.2778908483
1965.0,Wrought,Scenario2,313073.2778908483
1965.0,Wrought,Scenario3,313073.2778908483
1965.0,Wrought,Scenario4,313073.2778908483
1965.0,Primary castings,Baseline,358611.20922042645
1965.0,Primary castings,Scenario1,358611.20922042645
1965.0,Primary castings,Scenario2,358611.20922042645
1965.0,Primary castings,Scenario3,358611.20922042645
1965.0,Primary castings,Scenario4,358611.20922042645
1965.0,Secondary castings,Baseline,836759.4881809952
1965.0,Secondary castings,Scenario1,836759.4881809952
1965.0,Secondary castings,Scenario2,836759.4881809952
1965.0,Secondary castings,Scenario3,836759.4881809952
1965.0,Secondary castings,Scenario4,836759.4881809952
1966.0,Wrought,Baseline,389802.1658092603
1966.0,Wrought,Scenario1,389802.1658092603
1966.0,Wrought,Scenario2,389802.1658092603
1966.0,Wrought,Scenario3,389802.1658092603
1966.0,Wrought,Scenario4,389802.1658092603
1966.0,Primary castings,Baseline,446500.66265424364
1966.0,Primary castings,Scenario1,446500.66265424364
1966.0,Primary castings,Scenario2,446500.66265424364
1966.0,Primary castings,Scenario3,446500.66265424364
1966.0,Primary castings,Scenario4,446500.66265424364
1966.0,Secondary castings,Baseline,1041834.8795265692
1966.0,Secondary castings,Scenario1,1041834.8795265692
1966.0,Secondary castings,Scenario2,1041834.8795265692
1966.0,Secondary castings,Scenario3,1041834.8795265692
1966.0,Secondary castings,Scenario4,1041834.8795265692
1967.0,Wrought,Baseline,466564.11782796343
1967.0,Wrought,Scenario1,466564.11782796343
1967.0,Wrought,Scenario2,466564.11782796343
1967.0,Wrought,Scenario3,466564.11782796343
1967.0,Wrought,Scenario4,466564.11782796343
1967.0,Primary castings,Baseline,534427.9895120309
1967.0,Primary castings,Scenario1,534427.9895120309
1967.0,Primary castings,Scenario2,534427.9895120309
1967.0,Primary castings,Scenario3,534427.9895120309
1967.0,Primary castings,Scenario4,534427.9895120309
1967.0,Secondary castings,Baseline,1246998.6421947395
1967.0,Secondary castings,Scenario1,1246998.6421947395
1967.0,Secondary castings,Scenario2,1246998.6421947395
1967.0,Secondary castings,Scenario3,1246998.6421947395
1967.0,Secondary castings,Scenario4,1246998.6421947395
1968.0,Wrought,Baseline,539719.2789120112
1968.0,Wrought,Scenario1,539719.2789120112
1968.0,Wrought,Scenario2,539719.2789120112
1968.0,Wrought,Scenario3,539719.2789120112
1968.0,Wrought,Scenario4,539719.2789120112
1968.0,Primary castings,Baseline,618223.9012992131
1968.0,Primary castings,Scenario1,618223.9012992131
1968.0,Primary castings,Scenario2,618223.9012992131
1968.0,Primary castings,Scenario3,618223.9012992131
1968.0,Primary castings,Scenario4,618223.9012992131
1968.0,Secondary castings,Baseline,1442522.4363648298
1968.0,Secondary castings,Scenario1,1442522.4363648298
1968.0,Secondary castings,Scenario2,1442522.4363648298
1968.0,Secondary castings,Scenario3,1442522.4363648298
1968.0,Secondary castings,Scenario4,1442522.4363648298
1969.0,Wrought,Baseline,606833.6967716818
1969.0,Wrought,Scenario1,606833.6967716818
1969.0,Wrought,Scenario2,606833.6967716818
1969.0,Wrought,Scenario3,606833.6967716818
1969.0,Wrought,Scenario4,606833.6967716818
1969.0,Primary castings,Baseline,695100.4163021074
1969.0,Primary castings,Scenario1,695100.4163021074
1969.0,Primary castings,Scenario2,695100.4163021074
1969.0,Primary castings,Scenario3,695100.4163021074
1969.0,Primary castings,Scenario4,695100.4163021074
1969.0,Secondary castings,Baseline,1621900.9713715834
1969.0,Secondary castings,Scenario1,1621900.9713715834
1969.0,Secondary castings,Scenario2,1621900.9713715834
1969.0,Secondary castings,Scenario3,1621900.9713715834
1969.0,Secondary castings,Scenario4,1621900.9713715834
1970.0,Wrought,Baseline,875785.2929792325
1970.0,Wrought,Scenario1,875785.2929792325
1970.0,Wrought,Scenario2,875785.2929792325
1970.0,Wrought,Scenario3,875785.2929792325
1970.0,Wrought,Scenario4,875785.2929792325
1970.0,Primary castings,Baseline,1003172.2446853038
1970.0,Primary castings,Scenario1,1003172.2446853038
1970.0,Primary castings,Scenario2,1003172.2446853038
1970.0,Primary castings,Scenario3,1003172.2446853038
1970.0,Primary castings,Scenario4,1003172.2446853038
1970.0,Secondary castings,Baseline,2340735.2375990404
1970.0,Secondary castings,Scenario1,2340735.2375990404
1970.0,Secondary castings,Scenario2,2340735.2375990404
1970.0,Secondary castings,Scenario3,2340735.2375990404
1970.0,Secondary castings,Scenario4,2340735.2375990404
1971.0,Wrought,Baseline,947923.9802623463
1971.0,Wrought,Scenario1,947923.9802623463
1971.0,Wrought,Scenario2,947923.9802623463
1971.0,Wrought,Scenario3,947923.9802623463
1971.0,Wrought,Scenario4,947923.9802623463
1971.0,Primary castings,Baseline,1085803.8319368695
1971.0,Primary castings,Scenario1,1085803.8319368695
1971.0,Primary castings,Scenario2,1085803.8319368695
1971.0,Primary castings,Scenario3,1085803.8319368695
1971.0,Primary castings,Scenario4,1085803.8319368695
1971.0,Secondary castings,Baseline,2533542.274519363
1971.0,Secondary castings,Scenario1,2533542.274519363
1971.0,Secondary castings,Scenario2,2533542.274519363
1971.0,Secondary castings,Scenario3,2533542.274519363
1971.0,Secondary castings,Scenario4,2533542.274519363
1972.0,Wrought,Baseline,1011733.0066975493
1972.0,Wrought,Scenario1,1011733.0066975493
1972.0,Wrought,Scenario2,1011733.0066975493
1972.0,Wrought,Scenario3,1011733.0066975493
1972.0,Wrought,Scenario4,1011733.0066975493
1972.0,Primary castings,Baseline,1158894.1713081016
1972.0,Primary castings,Scenario1,1158894.1713081016
1972.0,Primary castings,Scenario2,1158894.1713081016
1972.0,Primary castings,Scenario3,1158894.1713081016
1972.0,Primary castings,Scenario4,1158894.1713081016
1972.0,Secondary castings,Baseline,2704086.399718903
1972.0,Secondary castings,Scenario1,2704086.399718903
1972.0,Secondary castings,Scenario2,2704086.399718903
1972.0,Secondary castings,Scenario3,2704086.399718903
1972.0,Secondary castings,Scenario4,2704086.399718903
1973.0,Wrought,Baseline,1069509.7129881198
1973.0,Wrought,Scenario1,1069509.7129881198
1973.0,Wrought,Scenario2,1069509.7129881198
1973.0,Wrought,Scenario3,1069509.7129881198
1973.0,Wrought,Scenario4,1069509.7129881198
1973.0,Primary castings,Baseline,1225074.7621500278
1973.0,Primary castings,Scenario1,1225074.7621500278
1973.0,Primary castings,Scenario2,1225074.7621500278
1973.0,Primary castings,Scenario3,1225074.7621500278
1973.0,Primary castings,Scenario4,1225074.7621500278
1973.0,Secondary castings,Baseline,2858507.778350064
1973.0,Secondary castings,Scenario1,2858507.778350064
1973.0,Secondary castings,Scenario2,2858507.778350064
1973.0,Secondary castings,Scenario3,2858507.778350064
1973.0,Secondary castings,Scenario4,2858507.778350064
1974.0,Wrought,Baseline,1124092.62516321
1974.0,Wrought,Scenario1,1124092.62516321
1974.0,Wrought,Scenario2,1124092.62516321
1974.0,Wrought,Scenario3,1124092.62516321
1974.0,Wrought,Scenario4,1124092.62516321
1974.0,Primary castings,Baseline,1287597.007005132
1974.0,Primary castings,Scenario1,1287597.007005132
1974.0,Primary castings,Scenario2,1287597.007005132
1974.0,Primary castings,Scenario3,1287597.007005132
1974.0,Primary castings,Scenario4,1287597.007005132
1974.0,Secondary castings,Baseline,3004393.016345305
1974.0,Secondary castings,Scenario1,3004393.016345305
1974.0,Secondary castings,Scenario2,3004393.016345305
1974.0,Secondary castings,Scenario3,3004393.016345305
1974.0,Secondary castings,Scenario4,3004393.016345305
1975.0,Wrought,Baseline,1178426.4777204357
1975.0,Wrought,Scenario1,1178426.4777204357
1975.0,Wrought,Scenario2,1178426.4777204357
1975.0,Wrought,Scenario3,1178426.4777204357
1975.0,Wrought,Scenario4,1178426.4777204357
1975.0,Primary castings,Baseline,1349833.9653888624
1975.0,Primary castings,Scenario1,1349833.9653888624
1975.0,Primary castings,Scenario2,1349833.9653888624
1975.0,Primary castings,Scenario3,1349833.9653888624
1975.0,Primary castings,Scenario4,1349833.9653888624
1975.0,Secondary castings,Baseline,3149612.585907345
1975.0,Secondary castings,Scenario1,3149612.585907345
1975.0,Secondary castings,Scenario2,3149612.585907345
1975.0,Secondary castings,Scenario3,3149612.585907345
1975.0,Secondary castings,Scenario4,3149612.585907345
1976.0,Wrought,Baseline,1235143.7598656972
1976.0,Wrought,Scenario1,1235143.7598656972
1976.0,Wrought,Scenario2,1235143.7598656972
1976.0,Wrought,Scenario3,1235143.7598656972
1976.0,Wrought,Scenario4,1235143.7598656972
1976.0,Primary castings,Baseline,1414801.0340279802
1976.0,Primary castings,Scenario1,1414801.0340279802
1976.0,Primary castings,Scenario2,1414801.0340279802
1976.0,Primary castings,Scenario3,1414801.0340279802
1976.0,Primary castings,Scenario4,1414801.0340279802
1976.0,Secondary castings,Baseline,3301202.4127319497
1976.0,Secondary castings,Scenario1,3301202.4127319497
1976.0,Secondary castings,Scenario2,3301202.4127319497
1976.0,Secondary castings,Scenario3,3301202.4127319497
1976.0,Secondary castings,Scenario4,3301202.4127319497
1977.0,Wrought,Baseline,1296247.2360044357
1977.0,Wrought,Scenario1,1296247.2360044357
1977.0,Wrought,Scenario2,1296247.2360044357
1977.0,Wrought,Scenario3,1296247.2360044357
1977.0,Wrought,Scenario4,1296247.2360044357
1977.0,Primary castings,Baseline,1484792.2885141694
1977.0,Primary castings,Scenario1,1484792.2885141694
1977.0,Primary castings,Scenario2,1484792.2885141694
1977.0,Primary castings,Scenario3,1484792.2885141694
1977.0,Primary castings,Scenario4,1484792.2885141694
1977.0,Secondary castings,Baseline,3464515.3398663998
1977.0,Secondary castings,Scenario1,3464515.3398663998
1977.0,Secondary castings,Scenario2,3464515.3398663998
1977.0,Secondary castings,Scenario3,3464515.3398663998
1977.0,Secondary castings,Scenario4,3464515.3398663998
1978.0,Wrought,Baseline,1362898.4008934386
1978.0,Wrought,Scenario1,1362898.4008934386
1978.0,Wrought,Scenario2,1362898.4008934386
1978.0,Wrought,Scenario3,1362898.4008934386
1978.0,Wrought,Scenario4,1362898.4008934386
1978.0,Primary castings,Baseline,1561138.16829612
1978.0,Primary castings,Scenario1,1561138.16829612
1978.0,Primary castings,Scenario2,1561138.16829612
1978.0,Primary castings,Scenario3,1561138.16829612
1978.0,Primary castings,Scenario4,1561138.16829612
1978.0,Secondary castings,Baseline,3642655.7260242794
1978.0,Secondary castings,Scenario1,3642655.7260242794
1978.0,Secondary castings,Scenario2,3642655.7260242794
1978.0,Secondary castings,Scenario3,3642655.7260242794
1978.0,Secondary castings,Scenario4,3642655.7260242794
1979.0,Wrought,Baseline,1435329.6387303534
1979.0,Wrought,Scenario1,1435329.6387303534
1979.0,Wrought,Scenario2,1435329.6387303534
1979.0,Wrought,Scenario3,1435329.6387303534
1979.0,Wrought,Scenario4,1435329.6387303534
1979.0,Primary castings,Baseline,1644104.858909313
1979.0,Primary castings,Scenario1,1644104.858909313
1979.0,Primary castings,Scenario2,1644104.858909313
1979.0,Primary castings,Scenario3,1644104.858909313
1979.0,Primary castings,Scenario4,1644104.858909313
1979.0,Secondary castings,Baseline,3836244.6707883975
1979.0,Secondary castings,Scenario1,3836244.6707883975
1979.0,Secondary castings,Scenario2,3836244.6707883975
1979.0,Secondary castings,Scenario3,3836244.6707883975
1979.0,Secondary castings,Scenario4,3836244.6707883975
1980.0,Wrought,Baseline,1513064.6436237723
1980.0,Wrought,Scenario1,1513064.6436237723
1980.0,Wrought,Scenario2,1513064.6436237723
1980.0,Wrought,Scenario3,1513064.6436237723
1980.0,Wrought,Scenario4,1513064.6436237723
1980.0,Primary castings,Baseline,1733146.773605412
1980.0,Primary castings,Scenario1,1733146.773605412
1980.0,Primary castings,Scenario2,1733146.773605412
1980.0,Primary castings,Scenario3,1733146.773605412
1980.0,Primary castings,Scenario4,1733146.773605412
1980.0,Secondary castings,Baseline,4044009.1384126265
1980.0,Secondary castings,Scenario1,4044009.1384126265
1980.0,Secondary castings,Scenario2,4044009.1384126265
1980.0,Secondary castings,Scenario3,4044009.1384126265
1980.0,Secondary castings,Scenario4,4044009.1384126265
1981.0,Wrought,Baseline,1594537.3525977777
1981.0,Wrought,Scenario1,1594537.3525977777
1981.0,Wrought,Scenario2,1594537.3525977777
1981.0,Wrought,Scenario3,1594537.3525977777
1981.0,Wrought,Scenario4,1594537.3525977777
1981.0,Primary castings,Baseline,1826465.9746805911
1981.0,Primary castings,Scenario1,1826465.9746805911
1981.0,Primary castings,Scenario2,1826465.9746805911
1981.0,Primary castings,Scenario3,1826465.9746805911
1981.0,Primary castings,Scenario4,1826465.9746805911
1981.0,Secondary castings,Baseline,4261753.940921381
1981.0,Secondary castings,Scenario1,4261753.940921381
1981.0,Secondary castings,Scenario2,4261753.940921381
1981.0,Secondary castings,Scenario3,4261753.940921381
1981.0,Secondary castings,Scenario4,4261753.940921381
1982.0,Wrought,Baseline,1678290.977291618
1982.0,Wrought,Scenario1,1678290.977291618
1982.0,Wrought,Scenario2,1678290.977291618
1982.0,Wrought,Scenario3,1678290.977291618
1982.0,Wrought,Scenario4,1678290.977291618
1982.0,Primary castings,Baseline,1922390.3461826881
1982.0,Primary castings,Scenario1,1922390.3461826881
1982.0,Primary castings,Scenario2,1922390.3461826881
1982.0,Primary castings,Scenario3,1922390.3461826881
1982.0,Primary castings,Scenario4,1922390.3461826881
1982.0,Secondary castings,Baseline,4485577.474426273
