Time,Alloy,Scenario,Values
1944.0,Secondary castings,Scenario1,0.0
1944.0,Secondary castings,Scenario2,0.0
1944.0,Secondary castings,Scenario3,0.0
1944.0,Secondary castings,Scenario4,0.0
1945.0,Wrought,Baseline,0.0
1945.0,Wrought,Scenario1,0.0
1945.0,Wrought,Scenario2,0.0
1945.0,Wrought,Scenario3,0.0
1945.0,Wrought,Scenario4,0.0
1945.0,Primary castings,Baseline,0.0
1945.0,Primary castings,Scenario1,0.0
1945.0,Primary castings,Scenario2,0.0
1945.0,Primary castings,Scenario3,0.0
1945.0,Primary castings,Scenario4,0.0
1945.0,Secondary castings,Baseline,0.0
1945.0,Secondary castings,Scenario1,0.0
1945.0,Secondary castings,Scenario2,0.0
1945.0,Secondary castings,Scenario3,0.0
1945.0,Secondary castings,Scenario4,0.0
1946.0,Wrought,Baseline,0.0
1946.0,Wrought,Scenario1,0.0
1946.0,Wrought,Scenario2,0.0
1946.0,Wrought,Scenario3,0.0
1946.0,Wrought,Scenario4,0.0
1946.0,Primary castings,Baseline,0.0
1946.0,Primary castings,Scenario1,0.0
1946.0,Primary castings,Scenario2,0.0
1946.0,Primary castings,Scenario3,0.0
1946.0,Primary castings,Scenario4,0.0
1946.0,Secondary castings,Baseline,0.0
1946.0,Secondary castings,Scenario1,0.0
1946.0,Secondary castings,Scenario2,0.0
1946.0,Secondary castings,Scenario3,0.0
1946.0,Secondary castings,Scenario4,0.0
1947.0,Wrought,Baseline,0.0
1947.0,Wrought,Scenario1,0.0
1947.0,Wrought,Scenario2,0.0
1947.0,Wrought,Scenario3,0.0
1947.0,Wrought,Scenario4,0.0
1947.0,Primary castings,Baseline,0.0
1947.0,Primary castings,Scenario1,0.0
1947.0,Primary castings,Scenario2,0.0
1947.0,Primary castings,Scenario3,0.0
1947.0,Primary castings,Scenario4,0.0
1947.0,Secondary castings,Baseline,0.0
1947.0,Secondary castings,Scenario1,0.0
1947.0,Secondary castings,Scenario2,0.0
1947.0,Secondary castings,Scenario3,0.0
1947.0,Secondary castings,Scenario4,0.0
1948.0,Wrought,Baseline,0.0
1948.0,Wrought,Scenario1,0.0
1948.0,Wrought,Scenario2,0.0
1948.0,Wrought,Scenario3,0.0
1948.0,Wrought,Scenario4,0.0
1948.0,Primary castings,Baseline,0.0
1948.0,Primary castings,Scenario1,0.0
1948.0,Primary castings,Scenario2,0.0
1948.0,Primary castings,Scenario3,0.0
1948.0,Primary castings,Scenario4,0.0
1948.0,Secondary castings,Baseline,0.0
1948.0,Secondary castings,Scenario1,0.0
1948.0,Secondary castings,Scenario2,0.0
1948.0,Secondary castings,Scenario3,0.0
1948.0,Secondary castings,Scenario4,0.0
1949.0,Wrought,Baseline,0.0
1949.0,Wrought,Scenario1,0.0
1949.0,Wrought,Scenario2,0.0
1949.0,Wrought,Scenario3,0.0
1949.0,Wrought,Scenario4,0.0
1949.0,Primary castings,Baseline,0.0
1949.0,Primary castings,Scenario1,0.0
1949.0,Primary castings,Scenario2,0.0
1949.0,Primary castings,Scenario3,0.0
1949.0,Primary castings,Scenario4,0.0
1949.0,Secondary castings,Baseline,0.0
1949.0,Secondary castings,Scenario1,0.0
1949.0,Secondary castings,Scenario2,0.0
1949.0,Secondary castings,Scenario3,0.0
1949.0,Secondary castings,Scenario4,0.0
1950.0,Wrought,Baseline,5093.235596482709
1950.0,Wrought,Scenario1,5093.235596482709
1950.0,Wrought,Scenario2,5093.235596482709
1950.0,Wrought,Scenario3,5093.235596482709
1950.0,Wrought,Scenario4,5093.235596482709
1950.0,Primary castings,Baseline,3164.2227445864996
1950.0,Primary castings,Scenario1,3164.2227445864996
1950.0,Primary castings,Scenario2,3164.2227445864996
1950.0,Primary castings,Scenario3,3164.2227445864996
1950.0,Primary castings,Scenario4,3164.2227445864996
1950.0,Secondary castings,Baseline,7383.186404035174
1950.0,Secondary castings,Scenario1,7383.186404035174
1950.0,Secondary castings,Scenario2,7383.186404035174
1950.0,Secondary castings,Scenario3,7383.186404035174
1950.0,Secondary castings,Scenario4,7383.186404035174
1951.0,Wrought,Baseline,15278.016142021012
1951.0,Wrought,Scenario1,15278.016142021012
1951.0,Wrought,Scenario2,15278.016142021012
1951.0,Wrought,Scenario3,15278.016142021012
1951.0,Wrought,Scenario4,15278.016142021012
1951.0,Primary castings,Baseline,9491.617902405182
1951.0,Primary castings,Scenario1,9491.617902405182
1951.0,Primary castings,Scenario2,9491.617902405182
1951.0,Primary castings,Scenario3,9491.617902405182
1951.0,Primary castings,Scenario4,9491.617902405182
1951.0,Secondary castings,Baseline,22147.108438945423
1951.0,Secondary castings,Scenario1,22147.108438945423
1951.0,Secondary castings,Scenario2,22147.108438945423
1951.0,Secondary castings,Scenario3,22147.108438945423
1951.0,Secondary castings,Scenario4,22147.108438945423
1952.0,Wrought,Baseline,42873.26977879026
1952.0,Wrought,Scenario1,42873.26977879026
1952.0,Wrought,Scenario2,42873.26977879026
1952.0,Wrought,Scenario3,42873.26977879026
1952.0,Wrought,Scenario4,42873.26977879026
1952.0,Primary castings,Baseline,26635.44083107516
1952.0,Primary castings,Scenario1,26635.44083107516
1952.0,Primary castings,Scenario2,26635.44083107516
1952.0,Primary castings,Scenario3,26635.44083107516
1952.0,Primary castings,Scenario4,26635.44083107516
1952.0,Secondary castings,Baseline,62149.361939175426
1952.0,Secondary castings,Scenario1,62149.361939175426
1952.0,Secondary castings,Scenario2,62149.361939175426
1952.0,Secondary castings,Scenario3,62149.361939175426
1952.0,Secondary castings,Scenario4,62149.361939175426
1953.0,Wrought,Baseline,112787.61472229936
1953.0,Wrought,Scenario1,112787.61472229936
1953.0,Wrought,Scenario2,112787.61472229936
1953.0,Wrought,Scenario3,112787.61472229936
1953.0,Wrought,Scenario4,112787.61472229936
1953.0,Primary castings,Baseline,70070.41576054656
1953.0,Primary castings,Scenario1,70070.41576054656
1953.0,Primary castings,Scenario2,70070.41576054656
1953.0,Primary castings,Scenario3,70070.41576054656
1953.0,Primary castings,Scenario4,70070.41576054656
1953.0,Secondary castings,Baseline,163497.63677460898
1953.0,Secondary castings,Scenario1,163497.63677460898
1953.0,Secondary castings,Scenario2,163497.63677460898
1953.0,Secondary castings,Scenario3,163497.63677460898
1953.0,Secondary castings,Scenario4,163497.63677460898
1954.0,Wrought,Baseline,277096.2498475771
1954.0,Wrought,Scenario1,277096.2498475771
1954.0,Wrought,Scenario2,277096.2498475771
1954.0,Wrought,Scenario3,277096.2498475771
1954.0,Wrought,Scenario4,277096.2498475771
1954.0,Primary castings,Baseline,172148.7725431011
1954.0,Primary castings,Scenario1,172148.7725431011
1954.0,Primary castings,Scenario2,172148.7725431011
1954.0,Primary castings,Scenario3,172148.7725431011
1954.0,Primary castings,Scenario4,172148.7725431011
1954.0,Secondary castings,Baseline,401680.46926723665
1954.0,Secondary castings,Scenario1,401680.46926723665
1954.0,Secondary castings,Scenario2,401680.46926723665
1954.0,Secondary castings,Scenario3,401680.46926723665
1954.0,Secondary castings,Scenario4,401680.46926723665
1955.0,Wrought,Baseline,637737.2294760306
1955.0,Wrought,Scenario1,637737.2294760306
1955.0,Wrought,Scenario2,637737.2294760306
1955.0,Wrought,Scenario3,637737.2294760306
1955.0,Wrought,Scenario4,637737.2294760306
1955.0,Primary castings,Baseline,396200.5307532202
1955.0,Primary castings,Scenario1,396200.5307532202
1955.0,Primary castings,Scenario2,396200.5307532202
1955.0,Primary castings,Scenario3,396200.5307532202
1955.0,Primary castings,Scenario4,396200.5307532202
1955.0,Secondary castings,Baseline,924467.9050908465
1955.0,Secondary castings,Scenario1,924467.9050908465
1955.0,Secondary castings,Scenario2,924467.9050908465
1955.0,Secondary castings,Scenario3,924467.9050908465
1955.0,Secondary castings,Scenario4,924467.9050908465
1956.0,Wrought,Baseline,1372993.7347031413
1956.0,Wrought,Scenario1,1372993.7347031413
1956.0,Wrought,Scenario2,1372993.7347031413
1956.0,Wrought,Scenario3,1372993.7347031413
1956.0,Wrought,Scenario4,1372993.7347031413
1956.0,Primary castings,Baseline,852985.8714021874
1956.0,Primary castings,Scenario1,852985.8714021874
1956.0,Primary castings,Scenario2,852985.8714021874
1956.0,Primary castings,Scenario3,852985.8714021874
1956.0,Primary castings,Scenario4,852985.8714021874
1956.0,Secondary castings,Baseline,1990300.3666051044
1956.0,Secondary castings,Scenario1,1990300.3666051044
1956.0,Secondary castings,Scenario2,1990300.3666051044
1956.0,Secondary castings,Scenario3,1990300.3666051044
1956.0,Secondary castings,Scenario4,1990300.3666051044
1957.0,Wrought,Baseline,2768035.5706720827
1957.0,Wrought,Scenario1,2768035.5706720827
1957.0,Wrought,Scenario2,2768035.5706720827
1957.0,Wrought,Scenario3,2768035.5706720827
1957.0,Wrought,Scenario4,2768035.5706720827
1957.0,Primary castings,Baseline,1719669.34272463
1957.0,Primary castings,Scenario1,1719669.34272463
1957.0,Primary castings,Scenario2,1719669.34272463
1957.0,Primary castings,Scenario3,1719669.34272463
1957.0,Primary castings,Scenario4,1719669.34272463
1957.0,Secondary castings,Baseline,4012561.7996907867
1957.0,Secondary castings,Scenario1,4012561.7996907867
1957.0,Secondary castings,Scenario2,4012561.7996907867
1957.0,Secondary castings,Scenario3,4012561.7996907867
1957.0,Secondary castings,Scenario4,4012561.7996907867
1958.0,Wrought,Baseline,5231644.410257787
1958.0,Wrought,Scenario1,5231644.410257787
1958.0,Wrought,Scenario2,5231644.410257787
1958.0,Wrought,Scenario3,5231644.410257787
1958.0,Wrought,Scenario4,5231644.410257787
1958.0,Primary castings,Baseline,3250210.5824357383
1958.0,Primary castings,Scenario1,3250210.5824357383
1958.0,Primary castings,Scenario2,3250210.5824357383
1958.0,Primary castings,Scenario3,3250210.5824357383
1958.0,Primary castings,Scenario4,3250210.5824357383
1958.0,Secondary castings,Baseline,7583824.69235005
1958.0,Secondary castings,Scenario1,7583824.69235005
1958.0,Secondary castings,Scenario2,7583824.69235005
1958.0,Secondary castings,Scenario3,7583824.69235005
1958.0,Secondary castings,Scenario4,7583824.69235005
1959.0,Wrought,Baseline,9279540.030685442
1959.0,Wrought,Scenario1,9279540.030685442
1959.0,Wrought,Scenario2,9279540.030685442
1959.0,Wrought,Scenario3,9279540.030685442
1959.0,Wrought,Scenario4,9279540.030685442
1959.0,Primary castings,Baseline,5765005.578118704
1959.0,Primary castings,Scenario1,5765005.578118704
1959.0,Primary castings,Scenario2,5765005.578118704
1959.0,Primary castings,Scenario3,5765005.578118704
1959.0,Primary castings,Scenario4,5765005.578118704
1959.0,Secondary castings,Baseline,13451679.682276992
1959.0,Secondary castings,Scenario1,13451679.682276992
1959.0,Secondary castings,Scenario2,13451679.682276992
1959.0,Secondary castings,Scenario3,13451679.682276992
1959.0,Secondary castings,Scenario4,13451679.682276992
1960.0,Wrought,Baseline,15470173.95950856
1960.0,Wrought,Scenario1,15470173.95950856
1960.0,Wrought,Scenario2,15470173.95950856
1960.0,Wrought,Scenario3,15470173.95950856
1960.0,Wrought,Scenario4,15470173.95950856
1960.0,Primary castings,Baseline,9610997.837836467
1960.0,Primary castings,Scenario1,9610997.837836467
1960.0,Primary castings,Scenario2,9610997.837836467
1960.0,Primary castings,Scenario3,9610997.837836467
1960.0,Primary castings,Scenario4,9610997.837836467
1960.0,Secondary castings,Baseline,22425661.621618364
1960.0,Secondary castings,Scenario1,22425661.621618364
1960.0,Secondary castings,Scenario2,22425661.621618364
1960.0,Secondary castings,Scenario3,22425661.621618364
1960.0,Secondary castings,Scenario4,22425661.621618364
1961.0,Wrought,Baseline,24287679.555880837
1961.0,Wrought,Scenario1,24287679.555880837
1961.0,Wrought,Scenario2,24287679.555880837
1961.0,Wrought,Scenario3,24287679.555880837
1961.0,Wrought,Scenario4,24287679.555880837
1961.0,Primary castings,Baseline,15088959.97605516
1961.0,Primary castings,Scenario1,15088959.97605516
1961.0,Primary castings,Scenario2,15088959.97605516
1961.0,Primary castings,Scenario3,15088959.97605516
1961.0,Primary castings,Scenario4,15088959.97605516
1961.0,Secondary castings,Baseline,35207573.27746205
1961.0,Secondary castings,Scenario1,35207573.27746205
1961.0,Secondary castings,Scenario2,35207573.27746205
1961.0,Secondary castings,Scenario3,35207573.27746205
1961.0,Secondary castings,Scenario4,35207573.27746205
1962.0,Wrought,Baseline,35994646.77726102
1962.0,Wrought,Scenario1,35994646.77726102
1962.0,Wrought,Scenario2,35994646.77726102
1962.0,Wrought,Scenario3,35994646.77726102
1962.0,Wrought,Scenario4,35994646.77726102
1962.0,Primary castings,Baseline,22362028.58839292
1962.0,Primary castings,Scenario1,22362028.58839292
1962.0,Primary castings,Scenario2,22362028.58839292
1962.0,Primary castings,Scenario3,22362028.58839292
1962.0,Primary castings,Scenario4,22362028.58839292
1962.0,Secondary castings,Baseline,52178066.70625011
1962.0,Secondary castings,Scenario1,52178066.70625011
1962.0,Secondary castings,Scenario2,52178066.70625011
1962.0,Secondary castings,Scenario3,52178066.70625011
1962.0,Secondary castings,Scenario4,52178066.70625011
1963.0,Wrought,Baseline,50501767.906163424
1963.0,Wrought,Scenario1,50501767.906163424
1963.0,Wrought,Scenario2,50501767.906163424
1963.0,Wrought,Scenario3,50501767.906163424
1963.0,Wrought,Scenario4,50501767.906163424
1963.0,Primary castings,Baseline,31374720.37634875
1963.0,Primary castings,Scenario1,31374720.37634875
1963.0,Primary castings,Scenario2,31374720.37634875
1963.0,Primary castings,Scenario3,31374720.37634875
1963.0,Primary castings,Scenario4,31374720.37634875
1963.0,Secondary castings,Baseline,73207680.87814711
1963.0,Secondary castings,Scenario1,73207680.87814711
1963.0,Secondary castings,Scenario2,73207680.87814711
1963.0,Secondary castings,Scenario3,73207680.87814711
1963.0,Secondary castings,Scenario4,73207680.87814711
1964.0,Wrought,Baseline,67307691.67402112
1964.0,Wrought,Scenario1,67307691.67402112
1964.0,Wrought,Scenario2,67307691.67402112
1964.0,Wrought,Scenario3,67307691.67402112
1964.0,Wrought,Scenario4,67307691.67402112
1964.0,Primary castings,Baseline,41815565.92976583
1964.0,Primary castings,Scenario1,41815565.92976583
1964.0,Primary castings,Scenario2,41815565.92976583
1964.0,Primary castings,Scenario3,41815565.92976583
1964.0,Primary castings,Scenario4,41815565.92976583
1964.0,Secondary castings,Baseline,97569653.83612007
1964.0,Secondary castings,Scenario1,97569653.83612007
1964.0,Secondary castings,Scenario2,97569653.83612007
1964.0,Secondary castings,Scenario3,97569653.83612007
1964.0,Secondary castings,Scenario4,97569653.83612007
1965.0,Wrought,Baseline,85551555.54779276
1965.0,Wrought,Scenario1,85551555.54779276
1965.0,Wrought,Scenario2,85551555.54779276
1965.0,Wrought,Scenario3,85551555.54779276
1965.0,Wrought,Scenario4,85551555.54779276
1965.0,Primary castings,Baseline,53149745.926935926
1965.0,Primary castings,Scenario1,53149745.926935926
1965.0,Primary castings,Scenario2,53149745.926935926
1965.0,Primary castings,Scenario3,53149745.926935926
1965.0,Primary castings,Scenario4,53149745.926935926
1965.0,Secondary castings,Baseline,124016073.82951742
1965.0,Secondary castings,Scenario1,124016073.82951742
1965.0,Secondary castings,Scenario2,124016073.82951742
1965.0,Secondary castings,Scenario3,124016073.82951742
1965.0,Secondary castings,Scenario4,124016073.82951742
1966.0,Wrought,Baseline,104166569.06261541
1966.0,Wrought,Scenario1,104166569.06261541
1966.0,Wrought,Scenario2,104166569.06261541
1966.0,Wrought,Scenario3,104166569.06261541
1966.0,Wrought,Scenario4,104166569.06261541
1966.0,Primary castings,Baseline,64714506.29165627
1966.0,Primary castings,Scenario1,64714506.29165627
1966.0,Primary castings,Scenario2,64714506.29165627
1966.0,Primary castings,Scenario3,64714506.29165627
1966.0,Primary castings,Scenario4,64714506.29165627
1966.0,Secondary castings,Baseline,151000514.68053126
1966.0,Secondary castings,Scenario1,151000514.68053126
1966.0,Secondary castings,Scenario2,151000514.68053126
1966.0,Secondary castings,Scenario3,151000514.68053126
1966.0,Secondary castings,Scenario4,151000514.68053126
1967.0,Wrought,Baseline,122093966.8978507
1967.0,Wrought,Scenario1,122093966.8978507
1967.0,Wrought,Scenario2,122093966.8978507
1967.0,Wrought,Scenario3,122093966.8978507
1967.0,Wrought,Scenario4,122093966.8978507
1967.0,Primary castings,Baseline,75852078.64756234
1967.0,Primary castings,Scenario1,75852078.64756234
1967.0,Primary castings,Scenario2,75852078.64756234
1967.0,Primary castings,Scenario3,75852078.64756234
1967.0,Primary castings,Scenario4,75852078.64756234
1967.0,Secondary castings,Baseline,176988183.51097858
1967.0,Secondary castings,Scenario1,176988183.51097858
1967.0,Secondary castings,Scenario2,176988183.51097858
1967.0,Secondary castings,Scenario3,176988183.51097858
1967.0,Secondary castings,Scenario4,176988183.51097858
1968.0,Wrought,Baseline,138482379.69408393
1968.0,Wrought,Scenario1,138482379.69408393
1968.0,Wrought,Scenario2,138482379.69408393
1968.0,Wrought,Scenario3,138482379.69408393
1968.0,Wrought,Scenario4,138482379.69408393
1968.0,Primary castings,Baseline,86033541.40049808
1968.0,Primary castings,Scenario1,86033541.40049808
1968.0,Primary castings,Scenario2,86033541.40049808
1968.0,Primary castings,Scenario3,86033541.40049808
1968.0,Primary castings,Scenario4,86033541.40049808
1968.0,Secondary castings,Baseline,200744929.93449488
1968.0,Secondary castings,Scenario1,200744929.93449488
1968.0,Secondary castings,Scenario2,200744929.93449488
1968.0,Secondary castings,Scenario3,200744929.93449488
1968.0,Secondary castings,Scenario4,200744929.93449488
1969.0,Wrought,Baseline,152812825.21313584
1969.0,Wrought,Scenario1,152812825.21313584
1969.0,Wrought,Scenario2,152812825.21313584
1969.0,Wrought,Scenario3,152812825.21313584
1969.0,Wrought,Scenario4,152812825.21313584
1969.0,Primary castings,Baseline,94936471.72690086
1969.0,Primary castings,Scenario1,94936471.72690086
1969.0,Primary castings,Scenario2,94936471.72690086
1969.0,Primary castings,Scenario3,94936471.72690086
1969.0,Primary castings,Scenario4,94936471.72690086
1969.0,Secondary castings,Baseline,221518434.02943513
1969.0,Secondary castings,Scenario1,221518434.02943513
1969.0,Secondary castings,Scenario2,221518434.02943513
1969.0,Secondary castings,Scenario3,221518434.02943513
1969.0,Secondary castings,Scenario4,221518434.02943513
1970.0,Wrought,Baseline,164930595.72786278
1970.0,Wrought,Scenario1,164930595.72786278
1970.0,Wrought,Scenario2,164930595.72786278
1970.0,Wrought,Scenario3,164930595.72786278
1970.0,Wrought,Scenario4,164930595.72786278
1970.0,Primary castings,Baseline,102464755.92857061
1970.0,Primary castings,Scenario1,102464755.92857061
1970.0,Primary castings,Scenario2,102464755.92857061
1970.0,Primary castings,Scenario3,102464755.92857061
1970.0,Primary castings,Scenario4,102464755.92857061
1970.0,Secondary castings,Baseline,239084430.49999726
1970.0,Secondary castings,Scenario1,239084430.49999726
1970.0,Secondary castings,Scenario2,239084430.49999726
1970.0,Secondary castings,Scenario3,239084430.49999726
1970.0,Secondary castings,Scenario4,239084430.49999726
1971.0,Wrought,Baseline,174995507.41115707
1971.0,Wrought,Scenario1,174995507.41115707
1971.0,Wrought,Scenario2,174995507.41115707
1971.0,Wrought,Scenario3,174995507.41115707
1971.0,Wrought,Scenario4,174995507.41115707
1971.0,Primary castings,Baseline,108717681.37590778
1971.0,Primary castings,Scenario1,108717681.37590778
1971.0,Primary castings,Scenario2,108717681.37590778
1971.0,Primary castings,Scenario3,108717681.37590778
1971.0,Primary castings,Scenario4,108717681.37590778
1971.0,Secondary castings,Baseline,253674589.87711877
1971.0,Secondary castings,Scenario1,253674589.87711877
1971.0,Secondary castings,Scenario2,253674589.87711877
1971.0,Secondary castings,Scenario3,253674589.87711877
1971.0,Secondary castings,Scenario4,253674589.87711877
1972.0,Wrought,Baseline,183384745.79686895
1972.0,Wrought,Scenario1,183384745.79686895
1972.0,Wrought,Scenario2,183384745.79686895
1972.0,Wrought,Scenario3,183384745.79686895
1972.0,Wrought,Scenario4,183384745.79686895
1972.0,Primary castings,Baseline,113929578.29427524
1972.0,Primary castings,Scenario1,113929578.29427524
1972.0,Primary castings,Scenario2,113929578.29427524
1972.0,Primary castings,Scenario3,113929578.29427524
1972.0,Primary castings,Scenario4,113929578.29427524
1972.0,Secondary castings,Baseline,265835682.68664235
1972.0,Secondary castings,Scenario1,265835682.68664235
1972.0,Secondary castings,Scenario2,265835682.68664235
1972.0,Secondary castings,Scenario3,265835682.68664235
1972.0,Secondary castings,Scenario4,265835682.68664235
1973.0,Wrought,Baseline,190594195.14039204
1973.0,Wrought,Scenario1,190594195.14039204
1973.0,Wrought,Scenario2,190594195.14039204
1973.0,Wrought,Scenario3,190594195.14039204
1973.0,Wrought,Scenario4,190594195.14039204
1973.0,Primary castings,Baseline,118408519.65808663
1973.0,Primary castings,Scenario1,118408519.65808663
1973.0,Primary castings,Scenario2,118408519.65808663
1973.0,Primary castings,Scenario3,118408519.65808663
1973.0,Primary castings,Scenario4,118408519.65808663
1973.0,Secondary castings,Baseline,276286545.86886936
1973.0,Secondary castings,Scenario1,276286545.86886936
1973.0,Secondary castings,Scenario2,276286545.86886936
1973.0,Secondary castings,Scenario3,276286545.86886936
1973.0,Secondary castings,Scenario4,276286545.86886936
1974.0,Wrought,Baseline,197150456.33642724
1974.0,Wrought,Scenario1,197150456.33642724
1974.0,Wrought,Scenario2,197150456.33642724
1974.0,Wrought,Scenario3,197150456.33642724
1974.0,Wrought,Scenario4,197150456.33642724
1974.0,Primary castings,Baseline,122481661.45625295
1974.0,Primary castings,Scenario1,122481661.45625295
1974.0,Primary castings,Scenario2,122481661.45625295
1974.0,Primary castings,Scenario3,122481661.45625295
1974.0,Primary castings,Scenario4,122481661.45625295
1974.0,Secondary castings,Baseline,285790543.39792323
1974.0,Secondary castings,Scenario1,285790543.39792323
1974.0,Secondary castings,Scenario2,285790543.39792323
1974.0,Secondary castings,Scenario3,285790543.39792323
1974.0,Secondary castings,Scenario4,285790543.39792323
1975.0,Wrought,Baseline,203550362.72777313
1975.0,Wrought,Scenario1,203550362.72777313
1975.0,Wrought,Scenario2,203550362.72777313
1975.0,Wrought,Scenario3,203550362.72777313
1975.0,Wrought,Scenario4,203550362.72777313
1975.0,Primary castings,Baseline,126457666.29308109
1975.0,Primary castings,Scenario1,126457666.29308109
1975.0,Primary castings,Scenario2,126457666.29308109
1975.0,Primary castings,Scenario3,126457666.29308109
1975.0,Primary castings,Scenario4,126457666.29308109
1975.0,Secondary castings,Baseline,295067888.0171892
1975.0,Secondary castings,Scenario1,295067888.0171892
1975.0,Secondary castings,Scenario2,295067888.0171892
1975.0,Secondary castings,Scenario3,295067888.0171892
1975.0,Secondary castings,Scenario4,295067888.0171892
1976.0,Wrought,Baseline,210211804.75293505
1976.0,Wrought,Scenario1,210211804.75293505
1976.0,Wrought,Scenario2,210211804.75293505
1976.0,Wrought,Scenario3,210211804.75293505
1976.0,Wrought,Scenario4,210211804.75293505
1976.0,Primary castings,Baseline,130596152.71658711
1976.0,Primary castings,Scenario1,130596152.71658711
1976.0,Primary castings,Scenario2,130596152.71658711
1976.0,Primary castings,Scenario3,130596152.71658711
1976.0,Primary castings,Scenario4,130596152.71658711
1976.0,Secondary castings,Baseline,304724356.3387027
1976.0,Secondary castings,Scenario1,304724356.3387027
1976.0,Secondary castings,Scenario2,304724356.3387027
1976.0,Secondary castings,Scenario3,304724356.3387027
1976.0,Secondary castings,Scenario4,304724356.3387027
1977.0,Wrought,Baseline,217440642.72503486
1977.0,Wrought,Scenario1,217440642.72503486
1977.0,Wrought,Scenario2,217440642.72503486
1977.0,Wrought,Scenario3,217440642.72503486
1977.0,Wrought,Scenario4,217440642.72503486
1977.0,Primary castings,Baseline,135087139.45673427
1977.0,Primary castings,Scenario1,135087139.45673427
1977.0,Primary castings,Scenario2,135087139.45673427
1977.0,Primary castings,Scenario3,135087139.45673427
1977.0,Primary castings,Scenario4,135087139.45673427
1977.0,Secondary castings,Baseline,315203325.3990474
1977.0,Secondary castings,Scenario1,315203325.3990474
1977.0,Secondary castings,Scenario2,315203325.3990474
1977.0,Secondary castings,Scenario3,315203325.3990474
1977.0,Secondary castings,Scenario4,315203325.3990474
1978.0,Wrought,Baseline,225410729.5931616
1978.0,Wrought,Scenario1,225410729.5931616
1978.0,Wrought,Scenario2,225410729.5931616
1978.0,Wrought,Scenario3,225410729.5931616
1978.0,Wrought,Scenario4,225410729.5931616
1978.0,Primary castings,Baseline,140038634.36929452
1978.0,Primary castings,Scenario1,140038634.36929452
1978.0,Primary castings,Scenario2,140038634.36929452
1978.0,Primary castings,Scenario3,140038634.36929452
1978.0,Primary castings,Scenario4,140038634.36929452
1978.0,Secondary castings,Baseline,326756813.52835464
1978.0,Secondary castings,Scenario1,326756813.52835464
1978.0,Secondary castings,Scenario2,326756813.52835464
1978.0,Secondary castings,Scenario3,326756813.52835464
1978.0,Secondary castings,Scenario4,326756813.52835464
1979.0,Wrought,Baseline,234157455.19261745
1979.0,Wrought,Scenario1,234157455.19261745
1979.0,Wrought,Scenario2,234157455.19261745
1979.0,Wrought,Scenario3,234157455.19261745
1979.0,Wrought,Scenario4,234157455.19261745
1979.0,Primary castings,Baseline,145472623.73777574
1979.0,Primary castings,Scenario1,145472623.73777574
1979.0,Primary castings,Scenario2,145472623.73777574
1979.0,Primary castings,Scenario3,145472623.73777574
1979.0,Primary castings,Scenario4,145472623.73777574
1979.0,Secondary castings,Baseline,339436122.0548101
1979.0,Secondary castings,Scenario1,339436122.0548101
1979.0,Secondary castings,Scenario2,339436122.0548101
1979.0,Secondary castings,Scenario3,339436122.0548101
1979.0,Secondary castings,Scenario4,339436122.0548101
1980.0,Wrought,Baseline,243589019.68189448
1980.0,Wrought,Scenario1,243589019.68189448
1980.0,Wrought,Scenario2,243589019.68189448
1980.0,Wrought,Scenario3,243589019.68189448
1980.0,Wrought,Scenario4,243589019.68189448
1980.0,Primary castings,Baseline,151332076.00709862
1980.0,Primary castings,Scenario1,151332076.00709862
1980.0,Primary castings,Scenario2,151332076.00709862
1980.0,Primary castings,Scenario3,151332076.00709862
1980.0,Primary castings,Scenario4,151332076.00709862
1980.0,Secondary castings,Baseline,353108177.3498969
1980.0,Secondary castings,Scenario1,353108177.3498969
1980.0,Secondary castings,Scenario2,353108177.3498969
1980.0,Secondary castings,Scenario3,353108177.3498969
1980.0,Secondary castings,Scenario4,353108177.3498969
1981.0,Wrought,Baseline,253520444.36005887
1981.0,Wrought,Scenario1,253520444.36005887
1981.0,Wrought,Scenario2,253520444.36005887
1981.0,Wrought,Scenario3,253520444.36005887
1981.0,Wrought,Scenario4,253520444.36005887
1981.0,Primary castings,Baseline,157501593.3434692
1981.0,Primary castings,Scenario1,157501593.3434692
1981.0,Primary castings,Scenario2,157501593.3434692
1981.0,Primary castings,Scenario3,157501593.3434692
1981.0,Primary castings,Scenario4,157501593.3434692
1981.0,Secondary castings,Baseline,367503717.8014267
1981.0,Secondary castings,Scenario1,367503717.8014267
1981.0,Secondary castings,Scenario2,367503717.8014267
1981.0,Secondary castings,Scenario3,367503717.8014267
1981.0,Secondary castings,Scenario4,367503717.8014267
1982.0,Wrought,Baseline,263717224.15565592
1982.0,Wrought,Scenario1,263717224.15565592
1982.0,Wrought,Scenario2,263717224.15565592
1982.0,Wrought,Scenario3,263717224.15565592
1982.0,Wrought,Scenario4,263717224.15565592
1982.0,Primary castings,Baseline,163835091.10507685
1982.0,Primary castings,Scenario1,163835091.10507685
1982.0,Primary castings,Scenario2,163835091.10507685
1982.0,Primary castings,Scenario3,163835091.10507685
1982.0,Primary castings,Scenario4,163835091.10507685
1982.0,Secondary castings,Baseline,382281879.2451801
1982.0,Secondary castings,Scenario1,382281879.2451801
1982.0,Secondary castings,Scenario2,382281879.2451801
1982.0,Secondary castings,Scenario3,382281879.2451801
1982.0,Secondary castings,Scenario4,382281879.2451801
1983.0,Wrought,Baseline,273955244.2317339
