Time,Alloy,Scenario,Values
1944.0,Secondary castings,Scenario1,0.0
1944.0,Secondary castings,Scenario2,0.0
1944.0,Secondary castings,Scenario3,0.0
1944.0,Secondary castings,Scenario4,0.0
1945.0,Wrought,Baseline,0.0
1945.0,Wrought,Scenario1,0.0
1945.0,Wrought,Scenario2,0.0
1945.0,Wrought,Scenario3,0.0
1945.0,Wrought,Scenario4,0.0
1945.0,Primary castings,Baseline,0.0
1945.0,Primary castings,Scenario1,0.0
1945.0,Primary castings,Scenario2,0.0
1945.0,Primary castings,Scenario3,0.0
1945.0,Primary castings,Scenario4,0.0
1945.0,Secondary castings,Baseline,0.0
1945.0,Secondary castings,Scenario1,0.0
1945.0,Secondary castings,Scenario2,0.0
1945.0,Secondary castings,Scenario3,0.0
1945.0,Secondary castings,Scenario4,0.0
1946.0,Wrought,Baseline,0.0
1946.0,Wrought,Scenario1,0.0
1946.0,Wrought,Scenario2,0.0
1946.0,Wrought,Scenario3,0.0
1946.0,Wrought,Scenario4,0.0
1946.0,Primary castings,Baseline,0.0
1946.0,Primary castings,Scenario1,0.0
1946.0,Primary castings,Scenario2,0.0
1946.0,Primary castings,Scenario3,0.0
1946.0,Primary castings,Scenario4,0.0
1946.0,Secondary castings,Baseline,0.0
1946.0,Secondary castings,Scenario1,0.0
1946.0,Secondary castings,Scenario2,0.0
1946.0,Secondary castings,Scenario3,0.0
1946.0,Secondary castings,Scenario4,0.0
1947.0,Wrought,Baseline,0.0
1947.0,Wrought,Scenario1,0.0
1947.0,Wrought,Scenario2,0.0
1947.0,Wrought,Scenario3,0.0
1947.0,Wrought,Scenario4,0.0
1947.0,Primary castings,Baseline,0.0
1947.0,Primary castings,Scenario1,0.0
1947.0,Primary castings,Scenario2,0.0
1947.0,Primary castings,Scenario3,0.0
1947.0,Primary castings,Scenario4,0.0
1947.0,Secondary castings,Baseline,0.0
1947.0,Secondary castings,Scenario1,0.0
1947.0,Secondary castings,Scenario2,0.0
1947.0,Secondary castings,Scenario3,0.0
1947.0,Secondary castings,Scenario4,0.0
1948.0,Wrought,Baseline,0.0
1948.0,Wrought,Scenario1,0.0
1948.0,Wrought,Scenario2,0.0
1948.0,Wrought,Scenario3,0.0
1948.0,Wrought,Scenario4,0.0
1948.0,Primary castings,Baseline,0.0
1948.0,Primary castings,Scenario1,0.0
1948.0,Primary castings,Scenario2,0.0
1948.0,Primary castings,Scenario3,0.0
1948.0,Primary castings,Scenario4,0.0
1948.0,Secondary castings,Baseline,0.0
1948.0,Secondary castings,Scenario1,0.0
1948.0,Secondary castings,Scenario2,0.0
1948.0,Secondary castings,Scenario3,0.0
1948.0,Secondary castings,Scenario4,0.0
1949.0,Wrought,Baseline,0.0
1949.0,Wrought,Scenario1,0.0
1949.0,Wrought,Scenario2,0.0
1949.0,Wrought,Scenario3,0.0
1949.0,Wrought,Scenario4,0.0
1949.0,Primary castings,Baseline,0.0
1949.0,Primary castings,Scenario1,0.0
1949.0,Primary castings,Scenario2,0.0
1949.0,Primary castings,Scenario3,0.0
1949.0,Primary castings,Scenario4,0.0
1949.0,Secondary castings,Baseline,0.0
1949.0,Secondary castings,Scenario1,0.0
1949.0,Secondary castings,Scenario2,0.0
1949.0,Secondary castings,Scenario3,0.0
1949.0,Secondary castings,Scenario4,0.0
1950.0,Wrought,Baseline,236.5384114854477
1950.0,Wrought,Scenario1,236.5384114854477
1950.0,Wrought,Scenario2,236.5384114854477
1950.0,Wrought,Scenario3,236.5384114854477
1950.0,Wrought,Scenario4,236.5384114854477
1950.0,Primary castings,Baseline,270.9439986106037
1950.0,Primary castings,Scenario1,270.9439986106037
1950.0,Primary castings,Scenario2,270.9439986106037
1950.0,Primary castings,Scenario3,270.9439986106037
1950.0,Primary castings,Scenario4,270.9439986106037
1950.0,Secondary castings,Baseline,632.202663424742
1950.0,Secondary castings,Scenario1,632.202663424742
1950.0,Secondary castings,Scenario2,632.202663424742
1950.0,Secondary castings,Scenario3,632.202663424742
1950.0,Secondary castings,Scenario4,632.202663424742
1951.0,Wrought,Baseline,720.8289608278134
1951.0,Wrought,Scenario1,720.8289608278134
1951.0,Wrought,Scenario2,720.8289608278134
1951.0,Wrought,Scenario3,720.8289608278134
1951.0,Wrought,Scenario4,720.8289608278134
1951.0,Primary castings,Baseline,825.6768096754951
1951.0,Primary castings,Scenario1,825.6768096754951
1951.0,Primary castings,Scenario2,825.6768096754951
1951.0,Primary castings,Scenario3,825.6768096754951
1951.0,Primary castings,Scenario4,825.6768096754951
1951.0,Secondary castings,Baseline,1926.5792225761554
1951.0,Secondary castings,Scenario1,1926.5792225761554
1951.0,Secondary castings,Scenario2,1926.5792225761554
1951.0,Secondary castings,Scenario3,1926.5792225761554
1951.0,Secondary castings,Scenario4,1926.5792225761554
1952.0,Wrought,Baseline,2065.8354302247776
1952.0,Wrought,Scenario1,2065.8354302247776
1952.0,Wrought,Scenario2,2065.8354302247776
1952.0,Wrought,Scenario3,2065.8354302247776
1952.0,Wrought,Scenario4,2065.8354302247776
1952.0,Primary castings,Baseline,2366.3205837120167
1952.0,Primary castings,Scenario1,2366.3205837120167
1952.0,Primary castings,Scenario2,2366.3205837120167
1952.0,Primary castings,Scenario3,2366.3205837120167
1952.0,Primary castings,Scenario4,2366.3205837120167
1952.0,Secondary castings,Baseline,5521.4146953280415
1952.0,Secondary castings,Scenario1,5521.4146953280415
1952.0,Secondary castings,Scenario2,5521.4146953280415
1952.0,Secondary castings,Scenario3,5521.4146953280415
1952.0,Secondary castings,Scenario4,5521.4146953280415
1953.0,Wrought,Baseline,5574.068695577213
1953.0,Wrought,Scenario1,5574.068695577213
1953.0,Wrought,Scenario2,5574.068695577213
1953.0,Wrought,Scenario3,5574.068695577213
1953.0,Wrought,Scenario4,5574.068695577213
1953.0,Primary castings,Baseline,6384.842324024806
1953.0,Primary castings,Scenario1,6384.842324024806
1953.0,Primary castings,Scenario2,6384.842324024806
1953.0,Primary castings,Scenario3,6384.842324024806
1953.0,Primary castings,Scenario4,6384.842324024806
1953.0,Secondary castings,Baseline,14897.965422724543
1953.0,Secondary castings,Scenario1,14897.965422724543
1953.0,Secondary castings,Scenario2,14897.965422724543
1953.0,Secondary castings,Scenario3,14897.965422724543
1953.0,Secondary castings,Scenario4,14897.965422724543
1954.0,Wrought,Baseline,14073.442570460014
1954.0,Wrought,Scenario1,14073.442570460014
1954.0,Wrought,Scenario2,14073.442570460014
1954.0,Wrought,Scenario3,14073.442570460014
1954.0,Wrought,Scenario4,14073.442570460014
1954.0,Primary castings,Baseline,16120.48876252694
1954.0,Primary castings,Scenario1,16120.48876252694
1954.0,Primary castings,Scenario2,16120.48876252694
1954.0,Primary castings,Scenario3,16120.48876252694
1954.0,Primary castings,Scenario4,16120.48876252694
1954.0,Secondary castings,Baseline,37614.47377922952
1954.0,Secondary castings,Scenario1,37614.47377922952
1954.0,Secondary castings,Scenario2,37614.47377922952
1954.0,Secondary castings,Scenario3,37614.47377922952
1954.0,Secondary castings,Scenario4,37614.47377922952
1955.0,Wrought,Baseline,33355.29324403819
1955.0,Wrought,Scenario1,33355.29324403819
1955.0,Wrought,Scenario2,33355.29324403819
1955.0,Wrought,Scenario3,33355.29324403819
1955.0,Wrought,Scenario4,33355.29324403819
1955.0,Primary castings,Baseline,38206.972261352865
1955.0,Primary castings,Scenario1,38206.972261352865
1955.0,Primary castings,Scenario2,38206.972261352865
1955.0,Primary castings,Scenario3,38206.972261352865
1955.0,Primary castings,Scenario4,38206.972261352865
1955.0,Secondary castings,Baseline,89149.60194315662
1955.0,Secondary castings,Scenario1,89149.60194315662
1955.0,Secondary castings,Scenario2,89149.60194315662
1955.0,Secondary castings,Scenario3,89149.60194315662
1955.0,Secondary castings,Scenario4,89149.60194315662
1956.0,Wrought,Baseline,74017.62745778369
1956.0,Wrought,Scenario1,74017.62745778369
1956.0,Wrought,Scenario2,74017.62745778369
1956.0,Wrought,Scenario3,74017.62745778369
1956.0,Wrought,Scenario4,74017.62745778369
1956.0,Primary castings,Baseline,84783.82781527947
1956.0,Primary castings,Scenario1,84783.82781527947
1956.0,Primary castings,Scenario2,84783.82781527947
1956.0,Primary castings,Scenario3,84783.82781527947
1956.0,Primary castings,Scenario4,84783.82781527947
1956.0,Secondary castings,Baseline,197828.9315689853
1956.0,Secondary castings,Scenario1,197828.9315689853
1956.0,Secondary castings,Scenario2,197828.9315689853
1956.0,Secondary castings,Scenario3,197828.9315689853
1956.0,Secondary castings,Scenario4,197828.9315689853
1957.0,Wrought,Baseline,153883.94318726286
1957.0,Wrought,Scenario1,153883.94318726286
1957.0,Wrought,Scenario2,153883.94318726286
1957.0,Wrought,Scenario3,153883.94318726286
1957.0,Wrought,Scenario4,153883.94318726286
1957.0,Primary castings,Baseline,176267.06219631917
1957.0,Primary castings,Scenario1,176267.06219631917
1957.0,Primary castings,Scenario2,176267.06219631917
1957.0,Primary castings,Scenario3,176267.06219631917
1957.0,Primary castings,Scenario4,176267.06219631917
1957.0,Secondary castings,Baseline,411289.81179141125
1957.0,Secondary castings,Scenario1,411289.81179141125
1957.0,Secondary castings,Scenario2,411289.81179141125
1957.0,Secondary castings,Scenario3,411289.81179141125
1957.0,Secondary castings,Scenario4,411289.81179141125
1958.0,Wrought,Baseline,299948.7654797194
1958.0,Wrought,Scenario1,299948.7654797194
1958.0,Wrought,Scenario2,299948.7654797194
1958.0,Wrought,Scenario3,299948.7654797194
1958.0,Wrought,Scenario4,299948.7654797194
1958.0,Primary castings,Baseline,343577.6768222242
1958.0,Primary castings,Scenario1,343577.6768222242
1958.0,Primary castings,Scenario2,343577.6768222242
1958.0,Primary castings,Scenario3,343577.6768222242
1958.0,Primary castings,Scenario4,343577.6768222242
1958.0,Secondary castings,Baseline,801681.2459185229
1958.0,Secondary castings,Scenario1,801681.2459185229
1958.0,Secondary castings,Scenario2,801681.2459185229
1958.0,Secondary castings,Scenario3,801681.2459185229
1958.0,Secondary castings,Scenario4,801681.2459185229
1959.0,Wrought,Baseline,548501.7527500138
1959.0,Wrought,Scenario1,548501.7527500138
1959.0,Wrought,Scenario2,548501.7527500138
1959.0,Wrought,Scenario3,548501.7527500138
1959.0,Wrought,Scenario4,548501.7527500138
1959.0,Primary castings,Baseline,628283.8258772886
1959.0,Primary castings,Scenario1,628283.8258772886
1959.0,Primary castings,Scenario2,628283.8258772886
1959.0,Primary castings,Scenario3,628283.8258772886
1959.0,Primary castings,Scenario4,628283.8258772886
1959.0,Secondary castings,Baseline,1465995.593713674
1959.0,Secondary castings,Scenario1,1465995.593713674
1959.0,Secondary castings,Scenario2,1465995.593713674
1959.0,Secondary castings,Scenario3,1465995.593713674
1959.0,Secondary castings,Scenario4,1465995.593713674
1960.0,Wrought,Baseline,942215.8396323688
1960.0,Wrought,Scenario1,942215.8396323688
1960.0,Wrought,Scenario2,942215.8396323688
1960.0,Wrought,Scenario3,942215.8396323688
1960.0,Wrought,Scenario4,942215.8396323688
1960.0,Primary castings,Baseline,1079265.4163061678
1960.0,Primary castings,Scenario1,1079265.4163061678
1960.0,Primary castings,Scenario2,1079265.4163061678
1960.0,Primary castings,Scenario3,1079265.4163061678
1960.0,Primary castings,Scenario4,1079265.4163061678
1960.0,Secondary castings,Baseline,2518285.9713810594
1960.0,Secondary castings,Scenario1,2518285.9713810594
1960.0,Secondary castings,Scenario2,2518285.9713810594
1960.0,Secondary castings,Scenario3,2518285.9713810594
1960.0,Secondary castings,Scenario4,2518285.9713810594
1961.0,Wrought,Baseline,1522719.1568028424
1961.0,Wrought,Scenario1,1522719.1568028424
1961.0,Wrought,Scenario2,1522719.1568028424
1961.0,Wrought,Scenario3,1522719.1568028424
1961.0,Wrought,Scenario4,1522719.1568028424
1961.0,Primary castings,Baseline,1744205.5796105282
1961.0,Primary castings,Scenario1,1744205.5796105282
1961.0,Primary castings,Scenario2,1744205.5796105282
1961.0,Primary castings,Scenario3,1744205.5796105282
1961.0,Primary castings,Scenario4,1744205.5796105282
1961.0,Secondary castings,Baseline,4069813.0190912294
1961.0,Secondary castings,Scenario1,4069813.0190912294
1961.0,Secondary castings,Scenario2,4069813.0190912294
1961.0,Secondary castings,Scenario3,4069813.0190912294
1961.0,Secondary castings,Scenario4,4069813.0190912294
1962.0,Wrought,Baseline,2320455.258287261
1962.0,Wrought,Scenario1,2320455.258287261
1962.0,Wrought,Scenario2,2320455.258287261
1962.0,Wrought,Scenario3,2320455.258287261
1962.0,Wrought,Scenario4,2320455.258287261
1962.0,Primary castings,Baseline,2657976.0231290427
1962.0,Primary castings,Scenario1,2657976.0231290427
1962.0,Primary castings,Scenario2,2657976.0231290427
1962.0,Primary castings,Scenario3,2657976.0231290427
1962.0,Primary castings,Scenario4,2657976.0231290427
1962.0,Secondary castings,Baseline,6201944.053967766
1962.0,Secondary castings,Scenario1,6201944.053967766
1962.0,Secondary castings,Scenario2,6201944.053967766
1962.0,Secondary castings,Scenario3,6201944.053967766
1962.0,Secondary castings,Scenario4,6201944.053967766
1963.0,Wrought,Baseline,3343458.4391127303
1963.0,Wrought,Scenario1,3343458.4391127303
1963.0,Wrought,Scenario2,3343458.4391127303
1963.0,Wrought,Scenario3,3343458.4391127303
1963.0,Wrought,Scenario4,3343458.4391127303
1963.0,Primary castings,Baseline,3829779.666620039
1963.0,Primary castings,Scenario1,3829779.666620039
1963.0,Primary castings,Scenario2,3829779.666620039
1963.0,Primary castings,Scenario3,3829779.666620039
1963.0,Primary castings,Scenario4,3829779.666620039
1963.0,Secondary castings,Baseline,8936152.555446759
1963.0,Secondary castings,Scenario1,8936152.555446759
1963.0,Secondary castings,Scenario2,8936152.555446759
1963.0,Secondary castings,Scenario3,8936152.555446759
1963.0,Secondary castings,Scenario4,8936152.555446759
1964.0,Wrought,Baseline,4569927.0076518385
1964.0,Wrought,Scenario1,4569927.0076518385
1964.0,Wrought,Scenario2,4569927.0076518385
1964.0,Wrought,Scenario3,4569927.0076518385
1964.0,Wrought,Scenario4,4569927.0076518385
1964.0,Primary castings,Baseline,5234643.663310294
1964.0,Primary castings,Scenario1,5234643.663310294
1964.0,Primary castings,Scenario2,5234643.663310294
1964.0,Primary castings,Scenario3,5234643.663310294
1964.0,Primary castings,Scenario4,5234643.663310294
1964.0,Secondary castings,Baseline,12214168.547724009
1964.0,Secondary castings,Scenario1,12214168.547724009
1964.0,Secondary castings,Scenario2,12214168.547724009
1964.0,Secondary castings,Scenario3,12214168.547724009
1964.0,Secondary castings,Scenario4,12214168.547724009
1965.0,Wrought,Baseline,5948392.2799261175
1965.0,Wrought,Scenario1,5948392.2799261175
1965.0,Wrought,Scenario2,5948392.2799261175
1965.0,Wrought,Scenario3,5948392.2799261175
1965.0,Wrought,Scenario4,5948392.2799261175
1965.0,Primary castings,Baseline,6813612.9751881035
1965.0,Primary castings,Scenario1,6813612.9751881035
1965.0,Primary castings,Scenario2,6813612.9751881035
1965.0,Primary castings,Scenario3,6813612.9751881035
1965.0,Primary castings,Scenario4,6813612.9751881035
1965.0,Secondary castings,Baseline,15898430.275438907
1965.0,Secondary castings,Scenario1,15898430.275438907
1965.0,Secondary castings,Scenario2,15898430.275438907
1965.0,Secondary castings,Scenario3,15898430.275438907
1965.0,Secondary castings,Scenario4,15898430.275438907
1966.0,Wrought,Baseline,7406241.150375946
1966.0,Wrought,Scenario1,7406241.150375946
1966.0,Wrought,Scenario2,7406241.150375946
1966.0,Wrought,Scenario3,7406241.150375946
1966.0,Wrought,Scenario4,7406241.150375946
1966.0,Primary castings,Baseline,8483512.59043063
1966.0,Primary castings,Scenario1,8483512.59043063
1966.0,Primary castings,Scenario2,8483512.59043063
1966.0,Primary castings,Scenario3,8483512.59043063
1966.0,Primary castings,Scenario4,8483512.59043063
1966.0,Secondary castings,Baseline,19794862.711004812
1966.0,Secondary castings,Scenario1,19794862.711004812
1966.0,Secondary castings,Scenario2,19794862.711004812
1966.0,Secondary castings,Scenario3,19794862.711004812
1966.0,Secondary castings,Scenario4,19794862.711004812
1967.0,Wrought,Baseline,8864718.238731304
1967.0,Wrought,Scenario1,8864718.238731304
1967.0,Wrought,Scenario2,8864718.238731304
1967.0,Wrought,Scenario3,8864718.238731304
1967.0,Wrought,Scenario4,8864718.238731304
1967.0,Primary castings,Baseline,10154131.800728586
1967.0,Primary castings,Scenario1,10154131.800728586
1967.0,Primary castings,Scenario2,10154131.800728586
1967.0,Primary castings,Scenario3,10154131.800728586
1967.0,Primary castings,Scenario4,10154131.800728586
1967.0,Secondary castings,Baseline,23692974.201700043
1967.0,Secondary castings,Scenario1,23692974.201700043
1967.0,Secondary castings,Scenario2,23692974.201700043
1967.0,Secondary castings,Scenario3,23692974.201700043
1967.0,Secondary castings,Scenario4,23692974.201700043
1968.0,Wrought,Baseline,10254666.299328212
1968.0,Wrought,Scenario1,10254666.299328212
1968.0,Wrought,Scenario2,10254666.299328212
1968.0,Wrought,Scenario3,10254666.299328212
1968.0,Wrought,Scenario4,10254666.299328212
1968.0,Primary castings,Baseline,11746254.124685049
1968.0,Primary castings,Scenario1,11746254.124685049
1968.0,Primary castings,Scenario2,11746254.124685049
1968.0,Primary castings,Scenario3,11746254.124685049
1968.0,Primary castings,Scenario4,11746254.124685049
1968.0,Secondary castings,Baseline,27407926.29093176
1968.0,Secondary castings,Scenario1,27407926.29093176
1968.0,Secondary castings,Scenario2,27407926.29093176
1968.0,Secondary castings,Scenario3,27407926.29093176
1968.0,Secondary castings,Scenario4,27407926.29093176
1969.0,Wrought,Baseline,11529840.238661954
1969.0,Wrought,Scenario1,11529840.238661954
1969.0,Wrought,Scenario2,11529840.238661954
1969.0,Wrought,Scenario3,11529840.238661954
1969.0,Wrought,Scenario4,11529840.238661954
1969.0,Primary castings,Baseline,13206907.909740042
1969.0,Primary castings,Scenario1,13206907.909740042
1969.0,Primary castings,Scenario2,13206907.909740042
1969.0,Primary castings,Scenario3,13206907.909740042
1969.0,Primary castings,Scenario4,13206907.909740042
1969.0,Secondary castings,Baseline,30816118.45606008
1969.0,Secondary castings,Scenario1,30816118.45606008
1969.0,Secondary castings,Scenario2,30816118.45606008
1969.0,Secondary castings,Scenario3,30816118.45606008
1969.0,Secondary castings,Scenario4,30816118.45606008
1970.0,Wrought,Baseline,16639920.566605417
1970.0,Wrought,Scenario1,16639920.566605417
1970.0,Wrought,Scenario2,16639920.566605417
1970.0,Wrought,Scenario3,16639920.566605417
1970.0,Wrought,Scenario4,16639920.566605417
1970.0,Primary castings,Baseline,19060272.64902077
1970.0,Primary castings,Scenario1,19060272.64902077
1970.0,Primary castings,Scenario2,19060272.64902077
1970.0,Primary castings,Scenario3,19060272.64902077
1970.0,Primary castings,Scenario4,19060272.64902077
1970.0,Secondary castings,Baseline,44473969.51438177
1970.0,Secondary castings,Scenario1,44473969.51438177
1970.0,Secondary castings,Scenario2,44473969.51438177
1970.0,Secondary castings,Scenario3,44473969.51438177
1970.0,Secondary castings,Scenario4,44473969.51438177
1971.0,Wrought,Baseline,18010555.62498458
1971.0,Wrought,Scenario1,18010555.62498458
1971.0,Wrought,Scenario2,18010555.62498458
1971.0,Wrought,Scenario3,18010555.62498458
1971.0,Wrought,Scenario4,18010555.62498458
1971.0,Primary castings,Baseline,20630272.806800526
1971.0,Primary castings,Scenario1,20630272.806800526
1971.0,Primary castings,Scenario2,20630272.806800526
1971.0,Primary castings,Scenario3,20630272.806800526
1971.0,Primary castings,Scenario4,20630272.806800526
1971.0,Secondary castings,Baseline,48137303.215867884
1971.0,Secondary castings,Scenario1,48137303.215867884
1971.0,Secondary castings,Scenario2,48137303.215867884
1971.0,Secondary castings,Scenario3,48137303.215867884
1971.0,Secondary castings,Scenario4,48137303.215867884
1972.0,Wrought,Baseline,19222927.127253436
1972.0,Wrought,Scenario1,19222927.127253436
1972.0,Wrought,Scenario2,19222927.127253436
1972.0,Wrought,Scenario3,19222927.127253436
1972.0,Wrought,Scenario4,19222927.127253436
1972.0,Primary castings,Baseline,22018989.254853934
1972.0,Primary castings,Scenario1,22018989.254853934
1972.0,Primary castings,Scenario2,22018989.254853934
1972.0,Primary castings,Scenario3,22018989.254853934
1972.0,Primary castings,Scenario4,22018989.254853934
1972.0,Secondary castings,Baseline,51377641.59465916
1972.0,Secondary castings,Scenario1,51377641.59465916
1972.0,Secondary castings,Scenario2,51377641.59465916
1972.0,Secondary castings,Scenario3,51377641.59465916
1972.0,Secondary castings,Scenario4,51377641.59465916
1973.0,Wrought,Baseline,20320684.546774276
1973.0,Wrought,Scenario1,20320684.546774276
1973.0,Wrought,Scenario2,20320684.546774276
1973.0,Wrought,Scenario3,20320684.546774276
1973.0,Wrought,Scenario4,20320684.546774276
1973.0,Primary castings,Baseline,23276420.48085053
1973.0,Primary castings,Scenario1,23276420.48085053
1973.0,Primary castings,Scenario2,23276420.48085053
1973.0,Primary castings,Scenario3,23276420.48085053
1973.0,Primary castings,Scenario4,23276420.48085053
1973.0,Secondary castings,Baseline,54311647.7886512
1973.0,Secondary castings,Scenario1,54311647.7886512
1973.0,Secondary castings,Scenario2,54311647.7886512
1973.0,Secondary castings,Scenario3,54311647.7886512
1973.0,Secondary castings,Scenario4,54311647.7886512
1974.0,Wrought,Baseline,21357759.878100995
1974.0,Wrought,Scenario1,21357759.878100995
1974.0,Wrought,Scenario2,21357759.878100995
1974.0,Wrought,Scenario3,21357759.878100995
1974.0,Wrought,Scenario4,21357759.878100995
1974.0,Primary castings,Baseline,24464343.133097507
1974.0,Primary castings,Scenario1,24464343.133097507
1974.0,Primary castings,Scenario2,24464343.133097507
1974.0,Primary castings,Scenario3,24464343.133097507
1974.0,Primary castings,Scenario4,24464343.133097507
1974.0,Secondary castings,Baseline,57083467.31056081
1974.0,Secondary castings,Scenario1,57083467.31056081
1974.0,Secondary castings,Scenario2,57083467.31056081
1974.0,Secondary castings,Scenario3,57083467.31056081
1974.0,Secondary castings,Scenario4,57083467.31056081
1975.0,Wrought,Baseline,22390103.076688275
1975.0,Wrought,Scenario1,22390103.076688275
1975.0,Wrought,Scenario2,22390103.076688275
1975.0,Wrought,Scenario3,22390103.076688275
1975.0,Wrought,Scenario4,22390103.076688275
1975.0,Primary castings,Baseline,25646845.34238838
1975.0,Primary castings,Scenario1,25646845.34238838
1975.0,Primary castings,Scenario2,25646845.34238838
1975.0,Primary castings,Scenario3,25646845.34238838
1975.0,Primary castings,Scenario4,25646845.34238838
1975.0,Secondary castings,Baseline,59842639.13223955
1975.0,Secondary castings,Scenario1,59842639.13223955
1975.0,Secondary castings,Scenario2,59842639.13223955
1975.0,Secondary castings,Scenario3,59842639.13223955
1975.0,Secondary castings,Scenario4,59842639.13223955
1976.0,Wrought,Baseline,23467731.437448245
1976.0,Wrought,Scenario1,23467731.437448245
1976.0,Wrought,Scenario2,23467731.437448245
1976.0,Wrought,Scenario3,23467731.437448245
1976.0,Wrought,Scenario4,23467731.437448245
1976.0,Primary castings,Baseline,26881219.646531627
1976.0,Primary castings,Scenario1,26881219.646531627
1976.0,Primary castings,Scenario2,26881219.646531627
1976.0,Primary castings,Scenario3,26881219.646531627
1976.0,Primary castings,Scenario4,26881219.646531627
1976.0,Secondary castings,Baseline,62722845.84190704
1976.0,Secondary castings,Scenario1,62722845.84190704
1976.0,Secondary castings,Scenario2,62722845.84190704
1976.0,Secondary castings,Scenario3,62722845.84190704
1976.0,Secondary castings,Scenario4,62722845.84190704
1977.0,Wrought,Baseline,24628697.484084275
1977.0,Wrought,Scenario1,24628697.484084275
1977.0,Wrought,Scenario2,24628697.484084275
1977.0,Wrought,Scenario3,24628697.484084275
1977.0,Wrought,Scenario4,24628697.484084275
1977.0,Primary castings,Baseline,28211053.48176922
1977.0,Primary castings,Scenario1,28211053.48176922
1977.0,Primary castings,Scenario2,28211053.48176922
1977.0,Primary castings,Scenario3,28211053.48176922
1977.0,Primary castings,Scenario4,28211053.48176922
1977.0,Secondary castings,Baseline,65825791.457461596
1977.0,Secondary castings,Scenario1,65825791.457461596
1977.0,Secondary castings,Scenario2,65825791.457461596
1977.0,Secondary castings,Scenario3,65825791.457461596
1977.0,Secondary castings,Scenario4,65825791.457461596
1978.0,Wrought,Baseline,25895069.616975334
1978.0,Wrought,Scenario1,25895069.616975334
1978.0,Wrought,Scenario2,25895069.616975334
1978.0,Wrought,Scenario3,25895069.616975334
1978.0,Wrought,Scenario4,25895069.616975334
1978.0,Primary castings,Baseline,29661625.19762628
1978.0,Primary castings,Scenario1,29661625.19762628
1978.0,Primary castings,Scenario2,29661625.19762628
1978.0,Primary castings,Scenario3,29661625.19762628
1978.0,Primary castings,Scenario4,29661625.19762628
1978.0,Secondary castings,Baseline,69210458.79446128
1978.0,Secondary castings,Scenario1,69210458.79446128
1978.0,Secondary castings,Scenario2,69210458.79446128
1978.0,Secondary castings,Scenario3,69210458.79446128
1978.0,Secondary castings,Scenario4,69210458.79446128
1979.0,Wrought,Baseline,27271263.13587671
1979.0,Wrought,Scenario1,27271263.13587671
1979.0,Wrought,Scenario2,27271263.13587671
1979.0,Wrought,Scenario3,27271263.13587671
1979.0,Wrought,Scenario4,27271263.13587671
1979.0,Primary castings,Baseline,31237992.319276948
1979.0,Primary castings,Scenario1,31237992.319276948
1979.0,Primary castings,Scenario2,31237992.319276948
1979.0,Primary castings,Scenario3,31237992.319276948
1979.0,Primary castings,Scenario4,31237992.319276948
1979.0,Secondary castings,Baseline,72888648.74497953
1979.0,Secondary castings,Scenario1,72888648.74497953
1979.0,Secondary castings,Scenario2,72888648.74497953
1979.0,Secondary castings,Scenario3,72888648.74497953
1979.0,Secondary castings,Scenario4,72888648.74497953
1980.0,Wrought,Baseline,28748228.228851676
1980.0,Wrought,Scenario1,28748228.228851676
1980.0,Wrought,Scenario2,28748228.228851676
1980.0,Wrought,Scenario3,28748228.228851676
1980.0,Wrought,Scenario4,28748228.228851676
1980.0,Primary castings,Baseline,32929788.698502824
1980.0,Primary castings,Scenario1,32929788.698502824
1980.0,Primary castings,Scenario2,32929788.698502824
1980.0,Primary castings,Scenario3,32929788.698502824
1980.0,Primary castings,Scenario4,32929788.698502824
1980.0,Secondary castings,Baseline,76836173.62983988
1980.0,Secondary castings,Scenario1,76836173.62983988
1980.0,Secondary castings,Scenario2,76836173.62983988
1980.0,Secondary castings,Scenario3,76836173.62983988
1980.0,Secondary castings,Scenario4,76836173.62983988
1981.0,Wrought,Baseline,30296209.699357774
1981.0,Wrought,Scenario1,30296209.699357774
1981.0,Wrought,Scenario2,30296209.699357774
1981.0,Wrought,Scenario3,30296209.699357774
1981.0,Wrought,Scenario4,30296209.699357774
1981.0,Primary castings,Baseline,34702853.51893123
1981.0,Primary castings,Scenario1,34702853.51893123
1981.0,Primary castings,Scenario2,34702853.51893123
1981.0,Primary castings,Scenario3,34702853.51893123
1981.0,Primary castings,Scenario4,34702853.51893123
1981.0,Secondary castings,Baseline,80973324.87750626
1981.0,Secondary castings,Scenario1,80973324.87750626
1981.0,Secondary castings,Scenario2,80973324.87750626
1981.0,Secondary castings,Scenario3,80973324.87750626
1981.0,Secondary castings,Scenario4,80973324.87750626
1982.0,Wrought,Baseline,31887528.56854074
1982.0,Wrought,Scenario1,31887528.56854074
1982.0,Wrought,Scenario2,31887528.56854074
1982.0,Wrought,Scenario3,31887528.56854074
1982.0,Wrought,Scenario4,31887528.56854074
1982.0,Primary castings,Baseline,36525416.57747108
1982.0,Primary castings,Scenario1,36525416.57747108
1982.0,Primary castings,Scenario2,36525416.57747108
1982.0,Primary castings,Scenario3,36525416.57747108
1982.0,Primary castings,Scenario4,36525416.57747108
1982.0,Secondary castings,Baseline,85225972.0140992
1982.0,Secondary castings,Scenario1,85225972.0140992
1982.0,Secondary castings,Scenario2,85225972.0140992
1982.0,Secondary castings,Scenario3,85225972.0140992
