Time,Alloy,Scenario,Values
1944.0,Secondary castings,Scenario1,0.0
1944.0,Secondary castings,Scenario2,0.0
1944.0,Secondary castings,Scenario3,0.0
1944.0,Secondary castings,Scenario4,0.0
1945.0,Wrought,Baseline,0.0
1945.0,Wrought,Scenario1,0.0
1945.0,Wrought,Scenario2,0.0
1945.0,Wrought,Scenario3,0.0
1945.0,Wrought,Scenario4,0.0
1945.0,Primary castings,Baseline,0.0
1945.0,Primary castings,Scenario1,0.0
1945.0,Primary castings,Scenario2,0.0
1945.0,Primary castings,Scenario3,0.0
1945.0,Primary castings,Scenario4,0.0
1945.0,Secondary castings,Baseline,0.0
1945.0,Secondary castings,Scenario1,0.0
1945.0,Secondary castings,Scenario2,0.0
1945.0,Secondary castings,Scenario3,0.0
1945.0,Secondary castings,Scenario4,0.0
1946.0,Wrought,Baseline,0.0
1946.0,Wrought,Scenario1,0.0
1946.0,Wrought,Scenario2,0.0
1946.0,Wrought,Scenario3,0.0
1946.0,Wrought,Scenario4,0.0
1946.0,Primary castings,Baseline,0.0
1946.0,Primary castings,Scenario1,0.0
1946.0,Primary castings,Scenario2,0.0
1946.0,Primary castings,Scenario3,0.0
1946.0,Primary castings,Scenario4,0.0
1946.0,Secondary castings,Baseline,0.0
1946.0,Secondary castings,Scenario1,0.0
1946.0,Secondary castings,Scenario2,0.0
1946.0,Secondary castings,Scenario3,0.0
1946.0,Secondary castings,Scenario4,0.0
1947.0,Wrought,Baseline,0.0
1947.0,Wrought,Scenario1,0.0
1947.0,Wrought,Scenario2,0.0
1947.0,Wrought,Scenario3,0.0
1947.0,Wrought,Scenario4,0.0
1947.0,Primary castings,Baseline,0.0
1947.0,Primary castings,Scenario1,0.0
1947.0,Primary castings,Scenario2,0.0
1947.0,Primary castings,Scenario3,0.0
1947.0,Primary castings,Scenario4,0.0
1947.0,Secondary castings,Baseline,0.0
1947.0,Secondary castings,Scenario1,0.0
1947.0,Secondary castings,Scenario2,0.0
1947.0,Secondary castings,Scenario3,0.0
1947.0,Secondary castings,Scenario4,0.0
1948.0,Wrought,Baseline,0.0
1948.0,Wrought,Scenario1,0.0
1948.0,Wrought,Scenario2,0.0
1948.0,Wrought,Scenario3,0.0
1948.0,Wrought,Scenario4,0.0
1948.0,Primary castings,Baseline,0.0
1948.0,Primary castings,Scenario1,0.0
1948.0,Primary castings,Scenario2,0.0
1948.0,Primary castings,Scenario3,0.0
1948.0,Primary castings,Scenario4,0.0
1948.0,Secondary castings,Baseline,0.0
1948.0,Secondary castings,Scenario1,0.0
1948.0,Secondary castings,Scenario2,0.0
1948.0,Secondary castings,Scenario3,0.0
1948.0,Secondary castings,Scenario4,0.0
1949.0,Wrought,Baseline,0.0
1949.0,Wrought,Scenario1,0.0
1949.0,Wrought,Scenario2,0.0
1949.0,Wrought,Scenario3,0.0
1949.0,Wrought,Scenario4,0.0
1949.0,Primary castings,Baseline,0.0
1949.0,Primary castings,Scenario1,0.0
1949.0,Primary castings,Scenario2,0.0
1949.0,Primary castings,Scenario3,0.0
1949.0,Primary castings,Scenario4,0.0
1949.0,Secondary castings,Baseline,0.0
1949.0,Secondary castings,Scenario1,0.0
1949.0,Secondary castings,Scenario2,0.0
1949.0,Secondary castings,Scenario3,0.0
1949.0,Secondary castings,Scenario4,0.0
1950.0,Wrought,Baseline,355.69685937661296
1950.0,Wrought,Scenario1,355.69685937661296
1950.0,Wrought,Scenario2,355.69685937661296
1950.0,Wrought,Scenario3,355.69685937661296
1950.0,Wrought,Scenario4,355.69685937661296
1950.0,Primary castings,Baseline,407.4345843768479
1950.0,Primary castings,Scenario1,407.4345843768479
1950.0,Primary castings,Scenario2,407.4345843768479
1950.0,Primary castings,Scenario3,407.4345843768479
1950.0,Primary castings,Scenario4,407.4345843768479
1950.0,Secondary castings,Baseline,950.6806968793112
1950.0,Secondary castings,Scenario1,950.6806968793112
1950.0,Secondary castings,Scenario2,950.6806968793112
1950.0,Secondary castings,Scenario3,950.6806968793112
1950.0,Secondary castings,Scenario4,950.6806968793112
1951.0,Wrought,Baseline,1083.9533245531024
1951.0,Wrought,Scenario1,1083.9533245531024
1951.0,Wrought,Scenario2,1083.9533245531024
1951.0,Wrought,Scenario3,1083.9533245531024
1951.0,Wrought,Scenario4,1083.9533245531024
1951.0,Primary castings,Baseline,1241.6192626699178
1951.0,Primary castings,Scenario1,1241.6192626699178
1951.0,Primary castings,Scenario2,1241.6192626699178
1951.0,Primary castings,Scenario3,1241.6192626699178
1951.0,Primary castings,Scenario4,1241.6192626699178
1951.0,Secondary castings,Baseline,2897.111612896475
1951.0,Secondary castings,Scenario1,2897.111612896475
1951.0,Secondary castings,Scenario2,2897.111612896475
1951.0,Secondary castings,Scenario3,2897.111612896475
1951.0,Secondary castings,Scenario4,2897.111612896475
1952.0,Wrought,Baseline,3106.519443947034
1952.0,Wrought,Scenario1,3106.519443947034
1952.0,Wrought,Scenario2,3106.519443947034
1952.0,Wrought,Scenario3,3106.519443947034
1952.0,Wrought,Scenario4,3106.519443947034
1952.0,Primary castings,Baseline,3558.3768176120557
1952.0,Primary castings,Scenario1,3558.3768176120557
1952.0,Primary castings,Scenario2,3558.3768176120557
1952.0,Primary castings,Scenario3,3558.3768176120557
1952.0,Primary castings,Scenario4,3558.3768176120557
1952.0,Secondary castings,Baseline,8302.879241094797
1952.0,Secondary castings,Scenario1,8302.879241094797
1952.0,Secondary castings,Scenario2,8302.879241094797
1952.0,Secondary castings,Scenario3,8302.879241094797
1952.0,Secondary castings,Scenario4,8302.879241094797
1953.0,Wrought,Baseline,8382.058188837907
1953.0,Wrought,Scenario1,8382.058188837907
1953.0,Wrought,Scenario2,8382.058188837907
1953.0,Wrought,Scenario3,8382.058188837907
1953.0,Wrought,Scenario4,8382.058188837907
1953.0,Primary castings,Baseline,9601.26665266889
1953.0,Primary castings,Scenario1,9601.26665266889
1953.0,Primary castings,Scenario2,9601.26665266889
1953.0,Primary castings,Scenario3,9601.26665266889
1953.0,Primary castings,Scenario4,9601.26665266889
1953.0,Secondary castings,Baseline,22402.95552289406
1953.0,Secondary castings,Scenario1,22402.95552289406
1953.0,Secondary castings,Scenario2,22402.95552289406
1953.0,Secondary castings,Scenario3,22402.95552289406
1953.0,Secondary castings,Scenario4,22402.95552289406
1954.0,Wrought,Baseline,21163.071534526356
1954.0,Wrought,Scenario1,21163.071534526356
1954.0,Wrought,Scenario2,21163.071534526356
1954.0,Wrought,Scenario3,21163.071534526356
1954.0,Wrought,Scenario4,21163.071534526356
1954.0,Primary castings,Baseline,24241.336485002896
1954.0,Primary castings,Scenario1,24241.336485002896
1954.0,Primary castings,Scenario2,24241.336485002896
1954.0,Primary castings,Scenario3,24241.336485002896
1954.0,Primary castings,Scenario4,24241.336485002896
1954.0,Secondary castings,Baseline,56563.11846500686
1954.0,Secondary castings,Scenario1,56563.11846500686
1954.0,Secondary castings,Scenario2,56563.11846500686
1954.0,Secondary castings,Scenario3,56563.11846500686
1954.0,Secondary castings,Scenario4,56563.11846500686
1955.0,Wrought,Baseline,50158.335705320635
1955.0,Wrought,Scenario1,50158.335705320635
1955.0,Wrought,Scenario2,50158.335705320635
1955.0,Wrought,Scenario3,50158.335705320635
1955.0,Wrought,Scenario4,50158.335705320635
1955.0,Primary castings,Baseline,57454.09362609447
1955.0,Primary castings,Scenario1,57454.09362609447
1955.0,Primary castings,Scenario2,57454.09362609447
1955.0,Primary castings,Scenario3,57454.09362609447
1955.0,Primary castings,Scenario4,57454.09362609447
1955.0,Secondary castings,Baseline,134059.55179422043
1955.0,Secondary castings,Scenario1,134059.55179422043
1955.0,Secondary castings,Scenario2,134059.55179422043
1955.0,Secondary castings,Scenario3,134059.55179422043
1955.0,Secondary castings,Scenario4,134059.55179422043
1956.0,Wrought,Baseline,111304.70294403566
1956.0,Wrought,Scenario1,111304.70294403566
1956.0,Wrought,Scenario2,111304.70294403566
1956.0,Wrought,Scenario3,111304.70294403566
1956.0,Wrought,Scenario4,111304.70294403566
1956.0,Primary castings,Baseline,127494.47791771356
1956.0,Primary castings,Scenario1,127494.47791771356
1956.0,Primary castings,Scenario2,127494.47791771356
1956.0,Primary castings,Scenario3,127494.47791771356
1956.0,Primary castings,Scenario4,127494.47791771356
1956.0,Secondary castings,Baseline,297487.1151413312
1956.0,Secondary castings,Scenario1,297487.1151413312
1956.0,Secondary castings,Scenario2,297487.1151413312
1956.0,Secondary castings,Scenario3,297487.1151413312
1956.0,Secondary castings,Scenario4,297487.1151413312
1957.0,Wrought,Baseline,231404.42584550788
1957.0,Wrought,Scenario1,231404.42584550788
1957.0,Wrought,Scenario2,231404.42584550788
1957.0,Wrought,Scenario3,231404.42584550788
1957.0,Wrought,Scenario4,231404.42584550788
1957.0,Primary castings,Baseline,265063.2514230362
1957.0,Primary castings,Scenario1,265063.2514230362
1957.0,Primary castings,Scenario2,265063.2514230362
1957.0,Primary castings,Scenario3,265063.2514230362
1957.0,Primary castings,Scenario4,265063.2514230362
1957.0,Secondary castings,Baseline,618480.9199870854
1957.0,Secondary castings,Scenario1,618480.9199870854
1957.0,Secondary castings,Scenario2,618480.9199870854
1957.0,Secondary castings,Scenario3,618480.9199870854
1957.0,Secondary castings,Scenario4,618480.9199870854
1958.0,Wrought,Baseline,451050.7751574729
1958.0,Wrought,Scenario1,451050.7751574729
1958.0,Wrought,Scenario2,451050.7751574729
1958.0,Wrought,Scenario3,451050.7751574729
1958.0,Wrought,Scenario4,451050.7751574729
1958.0,Primary castings,Baseline,516658.160634924
1958.0,Primary castings,Scenario1,516658.160634924
1958.0,Primary castings,Scenario2,516658.160634924
1958.0,Primary castings,Scenario3,516658.160634924
1958.0,Primary castings,Scenario4,516658.160634924
1958.0,Secondary castings,Baseline,1205535.708148153
1958.0,Secondary castings,Scenario1,1205535.708148153
1958.0,Secondary castings,Scenario2,1205535.708148153
1958.0,Secondary castings,Scenario3,1205535.708148153
1958.0,Secondary castings,Scenario4,1205535.708148153
1959.0,Wrought,Baseline,824814.6657894942
1959.0,Wrought,Scenario1,824814.6657894942
1959.0,Wrought,Scenario2,824814.6657894942
1959.0,Wrought,Scenario3,824814.6657894942
1959.0,Wrought,Scenario4,824814.6657894942
1959.0,Primary castings,Baseline,944787.7080861484
1959.0,Primary castings,Scenario1,944787.7080861484
1959.0,Primary castings,Scenario2,944787.7080861484
1959.0,Primary castings,Scenario3,944787.7080861484
1959.0,Primary castings,Scenario4,944787.7080861484
1959.0,Secondary castings,Baseline,2204504.6522010127
1959.0,Secondary castings,Scenario1,2204504.6522010127
1959.0,Secondary castings,Scenario2,2204504.6522010127
1959.0,Secondary castings,Scenario3,2204504.6522010127
1959.0,Secondary castings,Scenario4,2204504.6522010127
1960.0,Wrought,Baseline,1416865.9242591993
1960.0,Wrought,Scenario1,1416865.9242591993
1960.0,Wrought,Scenario2,1416865.9242591993
1960.0,Wrought,Scenario3,1416865.9242591993
1960.0,Wrought,Scenario4,1416865.9242591993
1960.0,Primary castings,Baseline,1622955.5132423586
1960.0,Primary castings,Scenario1,1622955.5132423586
1960.0,Primary castings,Scenario2,1622955.5132423586
1960.0,Primary castings,Scenario3,1622955.5132423586
1960.0,Primary castings,Scenario4,1622955.5132423586
1960.0,Secondary castings,Baseline,3786896.1975654955
1960.0,Secondary castings,Scenario1,3786896.1975654955
1960.0,Secondary castings,Scenario2,3786896.1975654955
1960.0,Secondary castings,Scenario3,3786896.1975654955
1960.0,Secondary castings,Scenario4,3786896.1975654955
1961.0,Wrought,Baseline,2289803.243312547
1961.0,Wrought,Scenario1,2289803.243312547
1961.0,Wrought,Scenario2,2289803.243312547
1961.0,Wrought,Scenario3,2289803.243312547
1961.0,Wrought,Scenario4,2289803.243312547
1961.0,Primary castings,Baseline,2622865.5332489116
1961.0,Primary castings,Scenario1,2622865.5332489116
1961.0,Primary castings,Scenario2,2622865.5332489116
1961.0,Primary castings,Scenario3,2622865.5332489116
1961.0,Primary castings,Scenario4,2622865.5332489116
1961.0,Secondary castings,Baseline,6120019.577580796
1961.0,Secondary castings,Scenario1,6120019.577580796
1961.0,Secondary castings,Scenario2,6120019.577580796
1961.0,Secondary castings,Scenario3,6120019.577580796
1961.0,Secondary castings,Scenario4,6120019.577580796
1962.0,Wrought,Baseline,3489406.403439492
1962.0,Wrought,Scenario1,3489406.403439492
1962.0,Wrought,Scenario2,3489406.403439492
1962.0,Wrought,Scenario3,3489406.403439492
1962.0,Wrought,Scenario4,3489406.403439492
1962.0,Primary castings,Baseline,3996956.425757961
1962.0,Primary castings,Scenario1,3996956.425757961
1962.0,Primary castings,Scenario2,3996956.425757961
1962.0,Primary castings,Scenario3,3996956.425757961
1962.0,Primary castings,Scenario4,3996956.425757961
1962.0,Secondary castings,Baseline,9326231.660101902
1962.0,Secondary castings,Scenario1,9326231.660101902
1962.0,Secondary castings,Scenario2,9326231.660101902
1962.0,Secondary castings,Scenario3,9326231.660101902
1962.0,Secondary castings,Scenario4,9326231.660101902
1963.0,Wrought,Baseline,5027757.051297346
1963.0,Wrought,Scenario1,5027757.051297346
1963.0,Wrought,Scenario2,5027757.051297346
1963.0,Wrought,Scenario3,5027757.051297346
1963.0,Wrought,Scenario4,5027757.051297346
1963.0,Primary castings,Baseline,5759067.167849678
1963.0,Primary castings,Scenario1,5759067.167849678
1963.0,Primary castings,Scenario2,5759067.167849678
1963.0,Primary castings,Scenario3,5759067.167849678
1963.0,Primary castings,Scenario4,5759067.167849678
1963.0,Secondary castings,Baseline,13437823.391649242
1963.0,Secondary castings,Scenario1,13437823.391649242
1963.0,Secondary castings,Scenario2,13437823.391649242
1963.0,Secondary castings,Scenario3,13437823.391649242
1963.0,Secondary castings,Scenario4,13437823.391649242
1964.0,Wrought,Baseline,6872070.688198261
1964.0,Wrought,Scenario1,6872070.688198261
1964.0,Wrought,Scenario2,6872070.688198261
1964.0,Wrought,Scenario3,6872070.688198261
1964.0,Wrought,Scenario4,6872070.688198261
1964.0,Primary castings,Baseline,7871644.606481645
1964.0,Primary castings,Scenario1,7871644.606481645
1964.0,Primary castings,Scenario2,7871644.606481645
1964.0,Primary castings,Scenario3,7871644.606481645
1964.0,Primary castings,Scenario4,7871644.606481645
1964.0,Secondary castings,Baseline,18367170.74845718
1964.0,Secondary castings,Scenario1,18367170.74845718
1964.0,Secondary castings,Scenario2,18367170.74845718
1964.0,Secondary castings,Scenario3,18367170.74845718
1964.0,Secondary castings,Scenario4,18367170.74845718
1965.0,Wrought,Baseline,8944950.796881402
1965.0,Wrought,Scenario1,8944950.796881402
1965.0,Wrought,Scenario2,8944950.796881402
1965.0,Wrought,Scenario3,8944950.796881402
1965.0,Wrought,Scenario4,8944950.796881402
1965.0,Primary castings,Baseline,10246034.549155043
1965.0,Primary castings,Scenario1,10246034.549155043
1965.0,Primary castings,Scenario2,10246034.549155043
1965.0,Primary castings,Scenario3,10246034.549155043
1965.0,Primary castings,Scenario4,10246034.549155043
1965.0,Secondary castings,Baseline,23907413.94802843
1965.0,Secondary castings,Scenario1,23907413.94802843
1965.0,Secondary castings,Scenario2,23907413.94802843
1965.0,Secondary castings,Scenario3,23907413.94802843
1965.0,Secondary castings,Scenario4,23907413.94802843
1966.0,Wrought,Baseline,11137204.737407424
1966.0,Wrought,Scenario1,11137204.737407424
1966.0,Wrought,Scenario2,11137204.737407424
1966.0,Wrought,Scenario3,11137204.737407424
1966.0,Wrought,Scenario4,11137204.737407424
1966.0,Primary castings,Baseline,12757161.79012123
1966.0,Primary castings,Scenario1,12757161.79012123
1966.0,Primary castings,Scenario2,12757161.79012123
1966.0,Primary castings,Scenario3,12757161.79012123
1966.0,Primary castings,Scenario4,12757161.79012123
1966.0,Secondary castings,Baseline,29766710.84361625
1966.0,Secondary castings,Scenario1,29766710.84361625
1966.0,Secondary castings,Scenario2,29766710.84361625
1966.0,Secondary castings,Scenario3,29766710.84361625
1966.0,Secondary castings,Scenario4,29766710.84361625
1967.0,Wrought,Baseline,13330403.366513247
1967.0,Wrought,Scenario1,13330403.366513247
1967.0,Wrought,Scenario2,13330403.366513247
1967.0,Wrought,Scenario3,13330403.366513247
1967.0,Wrought,Scenario4,13330403.366513247
1967.0,Primary castings,Baseline,15269371.128915176
1967.0,Primary castings,Scenario1,15269371.128915176
1967.0,Primary castings,Scenario2,15269371.128915176
1967.0,Primary castings,Scenario3,15269371.128915176
1967.0,Primary castings,Scenario4,15269371.128915176
1967.0,Secondary castings,Baseline,35628532.63413538
1967.0,Secondary castings,Scenario1,35628532.63413538
1967.0,Secondary castings,Scenario2,35628532.63413538
1967.0,Secondary castings,Scenario3,35628532.63413538
1967.0,Secondary castings,Scenario4,35628532.63413538
1968.0,Wrought,Baseline,15420550.826057449
1968.0,Wrought,Scenario1,15420550.826057449
1968.0,Wrought,Scenario2,15420550.826057449
1968.0,Wrought,Scenario3,15420550.826057449
1968.0,Wrought,Scenario4,15420550.826057449
1968.0,Primary castings,Baseline,17663540.037120428
1968.0,Primary castings,Scenario1,17663540.037120428
1968.0,Primary castings,Scenario2,17663540.037120428
1968.0,Primary castings,Scenario3,17663540.037120428
1968.0,Primary castings,Scenario4,17663540.037120428
1968.0,Secondary castings,Baseline,41214926.753280886
1968.0,Secondary castings,Scenario1,41214926.753280886
1968.0,Secondary castings,Scenario2,41214926.753280886
1968.0,Secondary castings,Scenario3,41214926.753280886
1968.0,Secondary castings,Scenario4,41214926.753280886
1969.0,Wrought,Baseline,17338105.622047972
1969.0,Wrought,Scenario1,17338105.622047972
1969.0,Wrought,Scenario2,17338105.622047972
1969.0,Wrought,Scenario3,17338105.622047972
1969.0,Wrought,Scenario4,17338105.622047972
1969.0,Primary castings,Baseline,19860011.894345943
1969.0,Primary castings,Scenario1,19860011.894345943
1969.0,Primary castings,Scenario2,19860011.894345943
1969.0,Primary castings,Scenario3,19860011.894345943
1969.0,Primary castings,Scenario4,19860011.894345943
1969.0,Secondary castings,Baseline,46340027.75347384
1969.0,Secondary castings,Scenario1,46340027.75347384
1969.0,Secondary castings,Scenario2,46340027.75347384
1969.0,Secondary castings,Scenario3,46340027.75347384
1969.0,Secondary castings,Scenario4,46340027.75347384
1970.0,Wrought,Baseline,25022436.94226384
1970.0,Wrought,Scenario1,25022436.94226384
1970.0,Wrought,Scenario2,25022436.94226384
1970.0,Wrought,Scenario3,25022436.94226384
1970.0,Wrought,Scenario4,25022436.94226384
1970.0,Primary castings,Baseline,28662064.133865785
1970.0,Primary castings,Scenario1,28662064.133865785
1970.0,Primary castings,Scenario2,28662064.133865785
1970.0,Primary castings,Scenario3,28662064.133865785
1970.0,Primary castings,Scenario4,28662064.133865785
1970.0,Secondary castings,Baseline,66878149.64568691
1970.0,Secondary castings,Scenario1,66878149.64568691
1970.0,Secondary castings,Scenario2,66878149.64568691
1970.0,Secondary castings,Scenario3,66878149.64568691
1970.0,Secondary castings,Scenario4,66878149.64568691
1971.0,Wrought,Baseline,27083542.29320991
1971.0,Wrought,Scenario1,27083542.29320991
1971.0,Wrought,Scenario2,27083542.29320991
1971.0,Wrought,Scenario3,27083542.29320991
1971.0,Wrought,Scenario4,27083542.29320991
1971.0,Primary castings,Baseline,31022966.626767628
1971.0,Primary castings,Scenario1,31022966.626767628
1971.0,Primary castings,Scenario2,31022966.626767628
1971.0,Primary castings,Scenario3,31022966.626767628
1971.0,Primary castings,Scenario4,31022966.626767628
1971.0,Secondary castings,Baseline,72386922.12912455
1971.0,Secondary castings,Scenario1,72386922.12912455
1971.0,Secondary castings,Scenario2,72386922.12912455
1971.0,Secondary castings,Scenario3,72386922.12912455
1971.0,Secondary castings,Scenario4,72386922.12912455
1972.0,Wrought,Baseline,28906657.334215675
1972.0,Wrought,Scenario1,28906657.334215675
1972.0,Wrought,Scenario2,28906657.334215675
1972.0,Wrought,Scenario3,28906657.334215675
1972.0,Wrought,Scenario4,28906657.334215675
1972.0,Primary castings,Baseline,33111262.037374366
1972.0,Primary castings,Scenario1,33111262.037374366
1972.0,Primary castings,Scenario2,33111262.037374366
1972.0,Primary castings,Scenario3,33111262.037374366
1972.0,Primary castings,Scenario4,33111262.037374366
1972.0,Secondary castings,Baseline,77259611.42054024
1972.0,Secondary castings,Scenario1,77259611.42054024
1972.0,Secondary castings,Scenario2,77259611.42054024
1972.0,Secondary castings,Scenario3,77259611.42054024
1972.0,Secondary castings,Scenario4,77259611.42054024
1973.0,Wrought,Baseline,30557420.37108914
1973.0,Wrought,Scenario1,30557420.37108914
1973.0,Wrought,Scenario2,30557420.37108914
1973.0,Wrought,Scenario3,30557420.37108914
1973.0,Wrought,Scenario4,30557420.37108914
1973.0,Primary castings,Baseline,35002136.0614293
1973.0,Primary castings,Scenario1,35002136.0614293
1973.0,Primary castings,Scenario2,35002136.0614293
1973.0,Primary castings,Scenario3,35002136.0614293
1973.0,Primary castings,Scenario4,35002136.0614293
1973.0,Secondary castings,Baseline,81671650.81000182
1973.0,Secondary castings,Scenario1,81671650.81000182
1973.0,Secondary castings,Scenario2,81671650.81000182
1973.0,Secondary castings,Scenario3,81671650.81000182
1973.0,Secondary castings,Scenario4,81671650.81000182
1974.0,Wrought,Baseline,32116932.14752037
1974.0,Wrought,Scenario1,32116932.14752037
1974.0,Wrought,Scenario2,32116932.14752037
1974.0,Wrought,Scenario3,32116932.14752037
1974.0,Wrought,Scenario4,32116932.14752037
1974.0,Primary castings,Baseline,36788485.91443231
1974.0,Primary castings,Scenario1,36788485.91443231
1974.0,Primary castings,Scenario2,36788485.91443231
1974.0,Primary castings,Scenario3,36788485.91443231
1974.0,Primary castings,Scenario4,36788485.91443231
1974.0,Secondary castings,Baseline,85839800.46700881
1974.0,Secondary castings,Scenario1,85839800.46700881
1974.0,Secondary castings,Scenario2,85839800.46700881
1974.0,Secondary castings,Scenario3,85839800.46700881
1974.0,Secondary castings,Scenario4,85839800.46700881
1975.0,Wrought,Baseline,33669327.93486948
1975.0,Wrought,Scenario1,33669327.93486948
1975.0,Wrought,Scenario2,33669327.93486948
1975.0,Wrought,Scenario3,33669327.93486948
1975.0,Wrought,Scenario4,33669327.93486948
1975.0,Primary castings,Baseline,38566684.72539613
1975.0,Primary castings,Scenario1,38566684.72539613
1975.0,Primary castings,Scenario2,38566684.72539613
1975.0,Primary castings,Scenario3,38566684.72539613
1975.0,Primary castings,Scenario4,38566684.72539613
1975.0,Secondary castings,Baseline,89988931.02592406
1975.0,Secondary castings,Scenario1,89988931.02592406
1975.0,Secondary castings,Scenario2,89988931.02592406
1975.0,Secondary castings,Scenario3,89988931.02592406
1975.0,Secondary castings,Scenario4,89988931.02592406
1976.0,Wrought,Baseline,35289821.7104484
1976.0,Wrought,Scenario1,35289821.7104484
1976.0,Wrought,Scenario2,35289821.7104484
1976.0,Wrought,Scenario3,35289821.7104484
1976.0,Wrought,Scenario4,35289821.7104484
1976.0,Primary castings,Baseline,40422886.68651383
1976.0,Primary castings,Scenario1,40422886.68651383
1976.0,Primary castings,Scenario2,40422886.68651383
1976.0,Primary castings,Scenario3,40422886.68651383
1976.0,Primary castings,Scenario4,40422886.68651383
1976.0,Secondary castings,Baseline,94320068.93519872
1976.0,Secondary castings,Scenario1,94320068.93519872
1976.0,Secondary castings,Scenario2,94320068.93519872
1976.0,Secondary castings,Scenario3,94320068.93519872
1976.0,Secondary castings,Scenario4,94320068.93519872
1977.0,Wrought,Baseline,37035635.3144124
1977.0,Wrought,Scenario1,37035635.3144124
1977.0,Wrought,Scenario2,37035635.3144124
1977.0,Wrought,Scenario3,37035635.3144124
1977.0,Wrought,Scenario4,37035635.3144124
1977.0,Primary castings,Baseline,42422636.81469063
1977.0,Primary castings,Scenario1,42422636.81469063
1977.0,Primary castings,Scenario2,42422636.81469063
1977.0,Primary castings,Scenario3,42422636.81469063
1977.0,Primary castings,Scenario4,42422636.81469063
1977.0,Secondary castings,Baseline,98986152.56761147
1977.0,Secondary castings,Scenario1,98986152.56761147
1977.0,Secondary castings,Scenario2,98986152.56761147
1977.0,Secondary castings,Scenario3,98986152.56761147
1977.0,Secondary castings,Scenario4,98986152.56761147
1978.0,Wrought,Baseline,38939954.31124099
1978.0,Wrought,Scenario1,38939954.31124099
1978.0,Wrought,Scenario2,38939954.31124099
1978.0,Wrought,Scenario3,38939954.31124099
1978.0,Wrought,Scenario4,38939954.31124099
1978.0,Primary castings,Baseline,44603947.66560358
1978.0,Primary castings,Scenario1,44603947.66560358
1978.0,Primary castings,Scenario2,44603947.66560358
1978.0,Primary castings,Scenario3,44603947.66560358
1978.0,Primary castings,Scenario4,44603947.66560358
1978.0,Secondary castings,Baseline,104075877.8864081
1978.0,Secondary castings,Scenario1,104075877.8864081
1978.0,Secondary castings,Scenario2,104075877.8864081
1978.0,Secondary castings,Scenario3,104075877.8864081
1978.0,Secondary castings,Scenario4,104075877.8864081
1979.0,Wrought,Baseline,41009418.24943859
1979.0,Wrought,Scenario1,41009418.24943859
1979.0,Wrought,Scenario2,41009418.24943859
1979.0,Wrought,Scenario3,41009418.24943859
1979.0,Wrought,Scenario4,41009418.24943859
1979.0,Primary castings,Baseline,46974424.54026617
1979.0,Primary castings,Scenario1,46974424.54026617
1979.0,Primary castings,Scenario2,46974424.54026617
1979.0,Primary castings,Scenario3,46974424.54026617
1979.0,Primary castings,Scenario4,46974424.54026617
1979.0,Secondary castings,Baseline,109606990.59395412
1979.0,Secondary castings,Scenario1,109606990.59395412
1979.0,Secondary castings,Scenario2,109606990.59395412
1979.0,Secondary castings,Scenario3,109606990.59395412
1979.0,Secondary castings,Scenario4,109606990.59395412
1980.0,Wrought,Baseline,43230418.3892507
1980.0,Wrought,Scenario1,43230418.3892507
1980.0,Wrought,Scenario2,43230418.3892507
1980.0,Wrought,Scenario3,43230418.3892507
1980.0,Wrought,Scenario4,43230418.3892507
1980.0,Primary castings,Baseline,49518479.24586909
1980.0,Primary castings,Scenario1,49518479.24586909
1980.0,Primary castings,Scenario2,49518479.24586909
1980.0,Primary castings,Scenario3,49518479.24586909
1980.0,Primary castings,Scenario4,49518479.24586909
1980.0,Secondary castings,Baseline,115543118.2403609
1980.0,Secondary castings,Scenario1,115543118.2403609
1980.0,Secondary castings,Scenario2,115543118.2403609
1980.0,Secondary castings,Scenario3,115543118.2403609
1980.0,Secondary castings,Scenario4,115543118.2403609
1981.0,Wrought,Baseline,45558210.07422224
1981.0,Wrought,Scenario1,45558210.07422224
1981.0,Wrought,Scenario2,45558210.07422224
1981.0,Wrought,Scenario3,45558210.07422224
1981.0,Wrought,Scenario4,45558210.07422224
1981.0,Primary castings,Baseline,52184742.13373115
1981.0,Primary castings,Scenario1,52184742.13373115
1981.0,Primary castings,Scenario2,52184742.13373115
1981.0,Primary castings,Scenario3,52184742.13373115
1981.0,Primary castings,Scenario4,52184742.13373115
1981.0,Secondary castings,Baseline,121764398.31203955
1981.0,Secondary castings,Scenario1,121764398.31203955
1981.0,Secondary castings,Scenario2,121764398.31203955
1981.0,Secondary castings,Scenario3,121764398.31203955
1981.0,Secondary castings,Scenario4,121764398.31203955
1982.0,Wrought,Baseline,47951170.77976045
1982.0,Wrought,Scenario1,47951170.77976045
1982.0,Wrought,Scenario2,47951170.77976045
1982.0,Wrought,Scenario3,47951170.77976045
1982.0,Wrought,Scenario4,47951170.77976045
1982.0,Primary castings,Baseline,54925438.46236248
1982.0,Primary castings,Scenario1,54925438.46236248
1982.0,Primary castings,Scenario2,54925438.46236248
1982.0,Primary castings,Scenario3,54925438.46236248
1982.0,Primary castings,Scenario4,54925438.46236248
1982.0,Secondary castings,Baseline,128159356.41217941
1982.0,Secondary castings,Scenario1,128159356.41217941
1982.0,Secondary castings,Scenario2,128159356.41217941
1982.0,Secondary castings,Scenario3,128159356.41217941
1982.0,Secondary castings,Scenario4,128159356.41217941
1983.0,Wrought,Baseline,50366204.87498715
